season,stat_id,stat_name,player_name,rank,value,raw_json,source
,186,owgr,Ryan McCormick,658,21.0,"{""Avg Points"": 0.1803, ""Points gained"": 1.5579, ""Points lost"": -6.0031, ""Total Points"": 7.9327, ""rankDiff"": 21.0}",pgatour
,186,owgr,Luke Brown,659,10.0,"{""Avg Points"": 0.1791, ""Points gained"": 6.8004, ""Points lost"": -2.6038, ""Total Points"": 9.3113, ""rankDiff"": 10.0}",pgatour
,186,owgr,Benjamin Hebert,660,14.0,"{""Avg Points"": 0.1788, ""Points gained"": 0.7524, ""Points lost"": -6.5794, ""Total Points"": 8.2237, ""rankDiff"": 14.0}",pgatour
,186,owgr,Julien Quesne,661,38.0,"{""Avg Points"": 0.178, ""Points gained"": 2.0153, ""Points lost"": -2.3474, ""Total Points"": 7.1218, ""rankDiff"": 38.0}",pgatour
,186,owgr,Callum Tarren,662,14.0,"{""Avg Points"": 0.1777, ""Points gained"": 1.4493, ""Points lost"": -4.8932, ""Total Points"": 8.3526, ""rankDiff"": 14.0}",pgatour
,186,owgr,Ross Fisher,663,13.0,"{""Avg Points"": 0.1769, ""Points gained"": 4.8437, ""Points lost"": -4.4488, ""Total Points"": 9.2005, ""rankDiff"": 13.0}",pgatour
,186,owgr,Palmer Jackson,664,14.0,"{""Avg Points"": 0.1768, ""Points gained"": 0.2208, ""Points lost"": -3.015, ""Total Points"": 7.0731, ""rankDiff"": 14.0}",pgatour
,186,owgr,James Marchesani,665,13.0,"{""Avg Points"": 0.1766, ""Points gained"": 2.6431, ""Points lost"": -1.7495, ""Total Points"": 7.064, ""rankDiff"": 13.0}",pgatour
,186,owgr,Ryan Burnett,665,21.0,"{""Avg Points"": 0.1766, ""Points gained"": 2.9877, ""Points lost"": -4.4716, ""Total Points"": 8.2986, ""rankDiff"": 21.0}",pgatour
,186,owgr,Brendan Steele,667,8.0,"{""Avg Points"": 0.1763, ""Points gained"": 6.3125, ""Points lost"": -0.2968, ""Total Points"": 7.0501, ""rankDiff"": 8.0}",pgatour
,186,owgr,Chad Sewell,668,10.0,"{""Avg Points"": 0.1758, ""Points gained"": 5.9394, ""Points lost"": -1.0202, ""Total Points"": 7.0303, ""rankDiff"": 10.0}",pgatour
,186,owgr,Zihao Jin,669,12.0,"{""Avg Points"": 0.1756, ""Points gained"": 4.6134, ""Points lost"": -3.3619, ""Total Points"": 8.4273, ""rankDiff"": 12.0}",pgatour
,186,owgr,Shu Fukuzumi,670,9.0,"{""Avg Points"": 0.1745, ""Points gained"": 1.0328, ""Points lost"": -2.0973, ""Total Points"": 6.982, ""rankDiff"": 9.0}",pgatour
,186,owgr,Edoardo Molinari,671,16.0,"{""Avg Points"": 0.1743, ""Points gained"": 0.9529, ""Points lost"": -4.6475, ""Total Points"": 6.9738, ""rankDiff"": 16.0}",pgatour
,186,owgr,Rob Oppenheim,672,10.0,"{""Avg Points"": 0.1741, ""Points gained"": 3.5753, ""Points lost"": -4.2931, ""Total Points"": 8.3576, ""rankDiff"": 10.0}",pgatour
,186,owgr,Jake McLeod,673,10.0,"{""Avg Points"": 0.1735, ""Points gained"": 3.5489, ""Points lost"": -1.9682, ""Total Points"": 6.9417, ""rankDiff"": 10.0}",pgatour
,186,owgr,Satoshi Hara,673,6.0,"{""Avg Points"": 0.1735, ""Points gained"": 0.3963, ""Points lost"": -3.7793, ""Total Points"": 8.1524, ""rankDiff"": 6.0}",pgatour
,186,owgr,Kosuke Sunagawa,675,6.0,"{""Avg Points"": 0.1729, ""Points gained"": 2.1906, ""Points lost"": -2.428, ""Total Points"": 8.1256, ""rankDiff"": 6.0}",pgatour
,186,owgr,Max Rottluff,676,16.0,"{""Avg Points"": 0.172, ""Points gained"": 0.1999, ""Points lost"": -5.0025, ""Total Points"": 6.8785, ""rankDiff"": 16.0}",pgatour
,186,owgr,Petr Hruby,677,2.0,"{""Avg Points"": 0.1691, ""Points gained"": 3.1891, ""Points lost"": -2.8494, ""Total Points"": 8.1175, ""rankDiff"": 2.0}",pgatour
,186,owgr,Andrew Kozan,678,174.0,"{""Avg Points"": 0.1686, ""Points gained"": 3.0966, ""Points lost"": -2.3359, ""Total Points"": 6.7445, ""rankDiff"": 174.0}",pgatour
,186,owgr,Karandeep Kochhar,679,9.0,"{""Avg Points"": 0.1682, ""Points gained"": 5.0335, ""Points lost"": -2.1012, ""Total Points"": 8.5801, ""rankDiff"": 9.0}",pgatour
,186,owgr,Suradit Yongcharoenchai,679,9.0,"{""Avg Points"": 0.1682, ""Points gained"": 2.0565, ""Points lost"": -3.1546, ""Total Points"": 8.7485, ""rankDiff"": 9.0}",pgatour
,186,owgr,Jackson Buchanan,681,19.0,"{""Avg Points"": 0.1681, ""Points gained"": 2.2813, ""Points lost"": -1.9747, ""Total Points"": 6.724, ""rankDiff"": 19.0}",pgatour
,186,owgr,Albin Bergstro,682,10.0,"{""Avg Points"": 0.1679, ""Points gained"": 3.0579, ""Points lost"": -3.4436, ""Total Points"": 8.7319, ""rankDiff"": 10.0}",pgatour
,186,owgr,Conor Purcell,683,12.0,"{""Avg Points"": 0.1674, ""Points gained"": 0.6024, ""Points lost"": -8.1284, ""Total Points"": 7.6996, ""rankDiff"": 12.0}",pgatour
,186,owgr,Kazuki Yasumori,684,10.0,"{""Avg Points"": 0.1673, ""Points gained"": 1.0649, ""Points lost"": -2.2556, ""Total Points"": 6.6903, ""rankDiff"": 10.0}",pgatour
,186,owgr,Hennie Otto,685,9.0,"{""Avg Points"": 0.167, ""Points gained"": 6.7184, ""Points lost"": -1.0113, ""Total Points"": 7.1823, ""rankDiff"": 9.0}",pgatour
,186,owgr,Anders Elite Ejlersen,686,8.0,"{""Avg Points"": 0.1665, ""Points gained"": 1.1778, ""Points lost"": -3.1644, ""Total Points"": 8.1564, ""rankDiff"": 8.0}",pgatour
,186,owgr,Kerry Mountcastle,686,10.0,"{""Avg Points"": 0.1665, ""Points gained"": 3.9943, ""Points lost"": -1.6986, ""Total Points"": 6.6596, ""rankDiff"": 10.0}",pgatour
,186,owgr,Anton Albers,688,21.0,"{""Avg Points"": 0.1663, ""Points gained"": 0.9395, ""Points lost"": -3.3303, ""Total Points"": 7.9844, ""rankDiff"": 21.0}",pgatour
,186,owgr,Matthew Baldwin,689,14.0,"{""Avg Points"": 0.1659, ""Points gained"": 3.8573, ""Points lost"": -6.0188, ""Total Points"": 8.6263, ""rankDiff"": 14.0}",pgatour
,186,owgr,Warwick Purchase,690,8.0,"{""Avg Points"": 0.1657, ""Points gained"": 0.6841, ""Points lost"": -2.6301, ""Total Points"": 8.1214, ""rankDiff"": 8.0}",pgatour
,186,owgr,Sarut Vongchaisit,691,1.0,"{""Avg Points"": 0.1654, ""Points gained"": 2.3061, ""Points lost"": -2.9218, ""Total Points"": 8.272, ""rankDiff"": 1.0}",pgatour
,186,owgr,Ryan Lumsden,692,2.0,"{""Avg Points"": 0.1652, ""Points gained"": 2.2099, ""Points lost"": -3.2949, ""Total Points"": 6.7736, ""rankDiff"": 2.0}",pgatour
,186,owgr,Brandon Berry,693,13.0,"{""Avg Points"": 0.1651, ""Points gained"": 1.3864, ""Points lost"": -2.6074, ""Total Points"": 6.6029, ""rankDiff"": 13.0}",pgatour
,186,owgr,Jeppe Kristian Andersen,694,7.0,"{""Avg Points"": 0.1645, ""Points gained"": 1.6502, ""Points lost"": -3.7251, ""Total Points"": 8.0626, ""rankDiff"": 7.0}",pgatour
,186,owgr,Santiago Tarrio,695,1.0,"{""Avg Points"": 0.1644, ""Points gained"": 4.3041, ""Points lost"": -3.7161, ""Total Points"": 8.5474, ""rankDiff"": 1.0}",pgatour
,186,owgr,Marc Warren,696,12.0,"{""Avg Points"": 0.1642, ""Points gained"": 3.7788, ""Points lost"": -1.5099, ""Total Points"": 6.5691, ""rankDiff"": 12.0}",pgatour
,186,owgr,Bo Peng,697,4.0,"{""Avg Points"": 0.1634, ""Points gained"": 4.888, ""Points lost"": -0.533, ""Total Points"": 6.5344, ""rankDiff"": 4.0}",pgatour
,186,owgr,Jhared Hack,698,10.0,"{""Avg Points"": 0.1633, ""Points gained"": 6.6187, ""Points lost"": -0.1767, ""Total Points"": 6.5318, ""rankDiff"": 10.0}",pgatour
,186,owgr,Jack Maguire,699,18.0,"{""Avg Points"": 0.1629, ""Points gained"": 3.4093, ""Points lost"": -3.9613, ""Total Points"": 6.515, ""rankDiff"": 18.0}",pgatour
,186,owgr,Liam Nolan,700,12.0,"{""Avg Points"": 0.1626, ""Points gained"": 3.0086, ""Points lost"": -2.0875, ""Total Points"": 6.5028, ""rankDiff"": 12.0}",pgatour
,186,owgr,Joshua Creel,701,91.0,"{""Avg Points"": 0.1623, ""Points gained"": 1.9506, ""Points lost"": -3.3651, ""Total Points"": 6.653, ""rankDiff"": 91.0}",pgatour
,186,owgr,Mike Hendry,702,11.0,"{""Avg Points"": 0.1621, ""Points gained"": 4.1869, ""Points lost"": -4.3133, ""Total Points"": 8.4303, ""rankDiff"": 11.0}",pgatour
,186,owgr,Brandon Wu,703,20.0,"{""Avg Points"": 0.1619, ""Points gained"": 2.9867, ""Points lost"": -5.7581, ""Total Points"": 8.4196, ""rankDiff"": 20.0}",pgatour
,186,owgr,Jackson Van Paris,704,7.0,"{""Avg Points"": 0.1607, ""Points gained"": 5.3642, ""Points lost"": -1.0407, ""Total Points"": 6.4268, ""rankDiff"": 7.0}",pgatour
,186,owgr,Matthew Riedel,705,19.0,"{""Avg Points"": 0.1606, ""Points gained"": 1.0955, ""Points lost"": -5.2419, ""Total Points"": 7.8693, ""rankDiff"": 19.0}",pgatour
,186,owgr,Jovan Rebula,706,11.0,"{""Avg Points"": 0.1605, ""Points gained"": 0.4707, ""Points lost"": -4.2721, ""Total Points"": 8.3446, ""rankDiff"": 11.0}",pgatour
,186,owgr,José de Jesús Rodríguez,707,11.0,"{""Avg Points"": 0.1603, ""Points gained"": 1.6701, ""Points lost"": -3.927, ""Total Points"": 6.412, ""rankDiff"": 11.0}",pgatour
,186,owgr,Teayang Jung,708,4.0,"{""Avg Points"": 0.1594, ""Points gained"": 4.3342, ""Points lost"": -1.367, ""Total Points"": 6.3778, ""rankDiff"": 4.0}",pgatour
,186,owgr,Gordon Sargent,709,11.0,"{""Avg Points"": 0.159, ""Points gained"": 3.6874, ""Points lost"": -1.1152, ""Total Points"": 6.3607, ""rankDiff"": 11.0}",pgatour
,186,owgr,Jacopo Vecchi Fossa,710,18.0,"{""Avg Points"": 0.1585, ""Points gained"": 1.2756, ""Points lost"": -2.6469, ""Total Points"": 6.4973, ""rankDiff"": 18.0}",pgatour
,186,owgr,Jack Buchanan,711,8.0,"{""Avg Points"": 0.1571, ""Points gained"": 2.0325, ""Points lost"": -2.9017, ""Total Points"": 6.7574, ""rankDiff"": 8.0}",pgatour
,186,owgr,Sejung Hiramoto,712,3.0,"{""Avg Points"": 0.1568, ""Points gained"": 3.8514, ""Points lost"": -2.4068, ""Total Points"": 7.2132, ""rankDiff"": 3.0}",pgatour
,186,owgr,Chanmin Jung,713,1.0,"{""Avg Points"": 0.1558, ""Points gained"": 5.3227, ""Points lost"": -1.0922, ""Total Points"": 6.5443, ""rankDiff"": 1.0}",pgatour
,186,owgr,Matt Killen,714,12.0,"{""Avg Points"": 0.1554, ""Points gained"": 2.6525, ""Points lost"": -2.4892, ""Total Points"": 8.0787, ""rankDiff"": 12.0}",pgatour
,186,owgr,Nathan Franks,715,11.0,"{""Avg Points"": 0.1551, ""Points gained"": 0.803, ""Points lost"": -2.2368, ""Total Points"": 6.2051, ""rankDiff"": 11.0}",pgatour
,186,owgr,Anton Karlsson,716,135.0,"{""Avg Points"": 0.1548, ""Points gained"": 3.74, ""Points lost"": -1.4746, ""Total Points"": 6.1919, ""rankDiff"": 135.0}",pgatour
,186,owgr,Jae-Ho Kim,717,6.0,"{""Avg Points"": 0.154, ""Points gained"": 0.6613, ""Points lost"": -1.73, ""Total Points"": 6.1581, ""rankDiff"": 6.0}",pgatour
,186,owgr,Étienne Papineau,718,0.1537,"{""Avg Points"": 0.1537, ""Points gained"": 3.179, ""Points lost"": -2.9415, ""Total Points"": 6.4551}",pgatour
,186,owgr,Ryota Wakahara,719,13.0,"{""Avg Points"": 0.1534, ""Points gained"": 0.885, ""Points lost"": -2.1128, ""Total Points"": 6.1378, ""rankDiff"": 13.0}",pgatour
,186,owgr,David Kocher,720,15.0,"{""Avg Points"": 0.153, ""Points gained"": 2.1379, ""Points lost"": -3.3906, ""Total Points"": 6.7299, ""rankDiff"": 15.0}",pgatour
,186,owgr,Bowen Chai,721,6.0,"{""Avg Points"": 0.1518, ""Points gained"": 3.6886, ""Points lost"": -0.717, ""Total Points"": 6.0701, ""rankDiff"": 6.0}",pgatour
,186,owgr,Simon Forsström,722,13.0,"{""Avg Points"": 0.1515, ""Points gained"": 0.2725, ""Points lost"": -3.7854, ""Total Points"": 6.2115, ""rankDiff"": 13.0}",pgatour
,186,owgr,Luis Masaveu,723,11.0,"{""Avg Points"": 0.1514, ""Points gained"": 1.2569, ""Points lost"": -2.4813, ""Total Points"": 6.0542, ""rankDiff"": 11.0}",pgatour
,186,owgr,Taichi Nabetani,724,5.0,"{""Avg Points"": 0.1511, ""Points gained"": 2.6682, ""Points lost"": -3.8974, ""Total Points"": 7.2547, ""rankDiff"": 5.0}",pgatour
,186,owgr,Steve Lewton,725,26.0,"{""Avg Points"": 0.151, ""Points gained"": 2.2322, ""Points lost"": -3.5107, ""Total Points"": 6.192, ""rankDiff"": 26.0}",pgatour
,186,owgr,Justin Harding,726,10.0,"{""Avg Points"": 0.1506, ""Points gained"": 3.6234, ""Points lost"": -2.2014, ""Total Points"": 6.926, ""rankDiff"": 10.0}",pgatour
,186,owgr,Connor McKinney,727,4.0,"{""Avg Points"": 0.1505, ""Points gained"": 5.5286, ""Points lost"": -1.5504, ""Total Points"": 6.9245, ""rankDiff"": 4.0}",pgatour
,186,owgr,Jordan Doull,728,15.0,"{""Avg Points"": 0.1504, ""Points gained"": 3.9542, ""Points lost"": -1.9672, ""Total Points"": 6.0143, ""rankDiff"": 15.0}",pgatour
,186,owgr,John Gough,729,5.0,"{""Avg Points"": 0.1494, ""Points gained"": 1.3384, ""Points lost"": -3.2805, ""Total Points"": 6.5728, ""rankDiff"": 5.0}",pgatour
,186,owgr,Ronan Kleu,730,10.0,"{""Avg Points"": 0.1483, ""Points gained"": 1.0983, ""Points lost"": -2.6742, ""Total Points"": 6.3753, ""rankDiff"": 10.0}",pgatour
,186,owgr,Tyler Wilkes,731,6.0,"{""Avg Points"": 0.1481, ""Points gained"": 5.923, ""Points lost"": 0.0, ""Total Points"": 5.923, ""rankDiff"": 6.0}",pgatour
,186,owgr,Jannik De Bruyn,732,16.0,"{""Avg Points"": 0.1478, ""Points gained"": 2.7707, ""Points lost"": -5.8484, ""Total Points"": 7.2412, ""rankDiff"": 16.0}",pgatour
,186,owgr,Poosit Supupramai,733,11.0,"{""Avg Points"": 0.1475, ""Points gained"": 1.3939, ""Points lost"": -3.2499, ""Total Points"": 7.079, ""rankDiff"": 11.0}",pgatour
,186,owgr,Lars Van Der Vight,734,2.0,"{""Avg Points"": 0.147, ""Points gained"": 1.529, ""Points lost"": -1.8927, ""Total Points"": 5.8799, ""rankDiff"": 2.0}",pgatour
,186,owgr,Ray Kraivixien,735,2.0,"{""Avg Points"": 0.1466, ""Points gained"": 4.3505, ""Points lost"": -1.5614, ""Total Points"": 6.5977, ""rankDiff"": 2.0}",pgatour
,186,owgr,Sebastian Friedrichsen,736,18.0,"{""Avg Points"": 0.146, ""Points gained"": 3.8517, ""Points lost"": -2.6174, ""Total Points"": 5.9876, ""rankDiff"": 18.0}",pgatour
,186,owgr,Teddy Tetak,737,56.0,"{""Avg Points"": 0.1457, ""Points gained"": 3.0693, ""Points lost"": -2.2691, ""Total Points"": 5.8298, ""rankDiff"": 56.0}",pgatour
,186,owgr,Carter Jenkins,738,18.0,"{""Avg Points"": 0.1454, ""Points gained"": 0.0, ""Points lost"": -5.8992, ""Total Points"": 5.8164, ""rankDiff"": 18.0}",pgatour
,186,owgr,Joey Vrzich,739,60.0,"{""Avg Points"": 0.145, ""Points gained"": 1.5847, ""Points lost"": -3.2155, ""Total Points"": 5.7981, ""rankDiff"": 60.0}",pgatour
,186,owgr,Hung Chien-yao,740,5.0,"{""Avg Points"": 0.1444, ""Points gained"": 2.1874, ""Points lost"": -2.3762, ""Total Points"": 6.7847, ""rankDiff"": 5.0}",pgatour
,186,owgr,Harry Hillier,741,14.0,"{""Avg Points"": 0.144, ""Points gained"": 0.429, ""Points lost"": -4.9073, ""Total Points"": 6.6256, ""rankDiff"": 14.0}",pgatour
,186,owgr,Agustin Segundo Oliva DO NOT USE Pinto,742,11.0,"{""Avg Points"": 0.1435, ""Points gained"": 5.8925, ""Points lost"": -0.1531, ""Total Points"": 5.7394, ""rankDiff"": 11.0}",pgatour
,186,owgr,Barclay Brown,742,4.0,"{""Avg Points"": 0.1435, ""Points gained"": 4.3213, ""Points lost"": -1.3099, ""Total Points"": 7.0324, ""rankDiff"": 4.0}",pgatour
,186,owgr,Hyun-woo Ryu,744,7.0,"{""Avg Points"": 0.143, ""Points gained"": 0.9852, ""Points lost"": -4.3159, ""Total Points"": 6.2929, ""rankDiff"": 7.0}",pgatour
,186,owgr,Jay Mackenzie,745,10.0,"{""Avg Points"": 0.1421, ""Points gained"": 3.396, ""Points lost"": -0.9013, ""Total Points"": 5.6823, ""rankDiff"": 10.0}",pgatour
,186,owgr,Declan O'Donovan,746,8.0,"{""Avg Points"": 0.1419, ""Points gained"": 5.6602, ""Points lost"": -0.4693, ""Total Points"": 5.677, ""rankDiff"": 8.0}",pgatour
,186,owgr,Marcus Plunkett,747,22.0,"{""Avg Points"": 0.1411, ""Points gained"": 3.4039, ""Points lost"": -1.1689, ""Total Points"": 5.6446, ""rankDiff"": 22.0}",pgatour
,186,owgr,Nathan Barbieri,748,8.0,"{""Avg Points"": 0.1409, ""Points gained"": 2.4437, ""Points lost"": -1.6695, ""Total Points"": 5.6361, ""rankDiff"": 8.0}",pgatour
,186,owgr,Koshiro Maeda,749,5.0,"{""Avg Points"": 0.1407, ""Points gained"": 2.1554, ""Points lost"": -3.915, ""Total Points"": 6.7559, ""rankDiff"": 5.0}",pgatour
,186,owgr,Martin Kaymer,750,9.0,"{""Avg Points"": 0.1406, ""Points gained"": 3.6, ""Points lost"": -1.6373, ""Total Points"": 5.6235, ""rankDiff"": 9.0}",pgatour
,186,owgr,Sanghun Shin,750,86.0,"{""Avg Points"": 0.1406, ""Points gained"": 5.6345, ""Points lost"": -0.0111, ""Total Points"": 5.6235, ""rankDiff"": 86.0}",pgatour
,186,owgr,Tirawat Kaewsiribandt,752,9.0,"{""Avg Points"": 0.14, ""Points gained"": 3.3511, ""Points lost"": -1.2438, ""Total Points"": 5.6, ""rankDiff"": 9.0}",pgatour
,186,owgr,Tom Lewis,752,23.0,"{""Avg Points"": 0.14, ""Points gained"": 1.2268, ""Points lost"": -3.661, ""Total Points"": 5.738, ""rankDiff"": 23.0}",pgatour
,186,owgr,Gerhard Pepler,754,8.0,"{""Avg Points"": 0.1387, ""Points gained"": 4.3353, ""Points lost"": -2.1223, ""Total Points"": 7.214, ""rankDiff"": 8.0}",pgatour
,186,owgr,Mark Goetz,754,42.0,"{""Avg Points"": 0.1387, ""Points gained"": 1.5851, ""Points lost"": -3.2606, ""Total Points"": 5.5498, ""rankDiff"": 42.0}",pgatour
,186,owgr,Chase Koepka,756,9.0,"{""Avg Points"": 0.1381, ""Points gained"": 2.2884, ""Points lost"": -1.4292, ""Total Points"": 5.5248, ""rankDiff"": 9.0}",pgatour
,186,owgr,Maverick Antcliff,756,22.0,"{""Avg Points"": 0.1381, ""Points gained"": 1.2154, ""Points lost"": -3.4429, ""Total Points"": 5.6639, ""rankDiff"": 22.0}",pgatour
,186,owgr,Max Kieffer,758,3.0,"{""Avg Points"": 0.1379, ""Points gained"": 0.9155, ""Points lost"": -5.3524, ""Total Points"": 6.8927, ""rankDiff"": 3.0}",pgatour
,186,owgr,Settee Prakongvech,759,10.0,"{""Avg Points"": 0.1376, ""Points gained"": 2.5762, ""Points lost"": -2.1542, ""Total Points"": 6.8801, ""rankDiff"": 10.0}",pgatour
,186,owgr,Daniel Gale,760,12.0,"{""Avg Points"": 0.1375, ""Points gained"": 1.9311, ""Points lost"": -2.3976, ""Total Points"": 6.7364, ""rankDiff"": 12.0}",pgatour
,186,owgr,Ben Campbell,761,31.0,"{""Avg Points"": 0.1373, ""Points gained"": 0.2838, ""Points lost"": -8.3412, ""Total Points"": 5.4909, ""rankDiff"": 31.0}",pgatour
,186,owgr,Victor H Sidal Svendsen,762,17.0,"{""Avg Points"": 0.1372, ""Points gained"": 0.2855, ""Points lost"": -3.7692, ""Total Points"": 6.0347, ""rankDiff"": 17.0}",pgatour
,186,owgr,Albin Tiden,763,4.0,"{""Avg Points"": 0.1361, ""Points gained"": 5.121, ""Points lost"": -1.2438, ""Total Points"": 6.5348, ""rankDiff"": 4.0}",pgatour
,186,owgr,Bard Bjornevik Skogen,764,12.0,"{""Avg Points"": 0.1357, ""Points gained"": 1.2692, ""Points lost"": -2.1497, ""Total Points"": 5.4275, ""rankDiff"": 12.0}",pgatour
,186,owgr,Jung-gon Hwang,764,12.0,"{""Avg Points"": 0.1357, ""Points gained"": 0.3658, ""Points lost"": -3.5325, ""Total Points"": 5.9705, ""rankDiff"": 12.0}",pgatour
,186,owgr,Nopparat Panichphol,764,10.0,"{""Avg Points"": 0.1357, ""Points gained"": 1.738, ""Points lost"": -3.1163, ""Total Points"": 7.0581, ""rankDiff"": 10.0}",pgatour
,186,owgr,Taikou Nishiyama,767,4.0,"{""Avg Points"": 0.1353, ""Points gained"": 2.81, ""Points lost"": -1.7299, ""Total Points"": 5.6843, ""rankDiff"": 4.0}",pgatour
,186,owgr,Yusaku Miyazato,768,2.0,"{""Avg Points"": 0.1352, ""Points gained"": 1.3965, ""Points lost"": -2.9385, ""Total Points"": 5.813, ""rankDiff"": 2.0}",pgatour
,186,owgr,Genki Okada,769,19.0,"{""Avg Points"": 0.1351, ""Points gained"": 1.1527, ""Points lost"": -2.1667, ""Total Points"": 6.2146, ""rankDiff"": 19.0}",pgatour
,186,owgr,Dan McCarthy,770,14.0,"{""Avg Points"": 0.135, ""Points gained"": 0.394, ""Points lost"": -4.4096, ""Total Points"": 5.8058, ""rankDiff"": 14.0}",pgatour
,186,owgr,K.H. Lee,771,29.0,"{""Avg Points"": 0.1348, ""Points gained"": 0.6401, ""Points lost"": -9.4932, ""Total Points"": 5.393, ""rankDiff"": 29.0}",pgatour
,186,owgr,Kyle Barker,772,9.0,"{""Avg Points"": 0.1346, ""Points gained"": 2.3499, ""Points lost"": -2.679, ""Total Points"": 7.0011, ""rankDiff"": 9.0}",pgatour
,186,owgr,Marcus Byrd,773,10.0,"{""Avg Points"": 0.1344, ""Points gained"": 2.0837, ""Points lost"": -2.895, ""Total Points"": 5.376, ""rankDiff"": 10.0}",pgatour
,186,owgr,Scott Piercy,774,7.0,"{""Avg Points"": 0.1342, ""Points gained"": 0.0, ""Points lost"": -4.3114, ""Total Points"": 5.3664, ""rankDiff"": 7.0}",pgatour
,186,owgr,Matias Sanchez,775,1.0,"{""Avg Points"": 0.134, ""Points gained"": 2.3828, ""Points lost"": -1.5392, ""Total Points"": 5.3603, ""rankDiff"": 1.0}",pgatour
,186,owgr,Adri Arnaus,776,18.0,"{""Avg Points"": 0.1338, ""Points gained"": 1.9232, ""Points lost"": -4.3119, ""Total Points"": 6.9553, ""rankDiff"": 18.0}",pgatour
,186,owgr,Kyung Nam Kang,776,19.0,"{""Avg Points"": 0.1338, ""Points gained"": 1.6548, ""Points lost"": -3.8174, ""Total Points"": 5.4839, ""rankDiff"": 19.0}",pgatour
,186,owgr,Tawit Polthai,778,5.0,"{""Avg Points"": 0.1337, ""Points gained"": 0.9983, ""Points lost"": -2.8764, ""Total Points"": 6.9535, ""rankDiff"": 5.0}",pgatour
,186,owgr,Jean Hugo,779,19.0,"{""Avg Points"": 0.1334, ""Points gained"": 4.0436, ""Points lost"": -3.1681, ""Total Points"": 6.9342, ""rankDiff"": 19.0}",pgatour
,186,owgr,Per Langfors,779,7.0,"{""Avg Points"": 0.1334, ""Points gained"": 1.0928, ""Points lost"": -3.819, ""Total Points"": 6.5353, ""rankDiff"": 7.0}",pgatour
,186,owgr,Gavin Green,781,25.0,"{""Avg Points"": 0.1333, ""Points gained"": 0.2305, ""Points lost"": -6.3702, ""Total Points"": 6.6641, ""rankDiff"": 25.0}",pgatour
,186,owgr,Lauri Ruuska,782,17.0,"{""Avg Points"": 0.133, ""Points gained"": 5.6433, ""Points lost"": -1.7815, ""Total Points"": 6.9154, ""rankDiff"": 17.0}",pgatour
,186,owgr,Gaganjeet Bhullar,783,22.0,"{""Avg Points"": 0.1326, ""Points gained"": 1.0019, ""Points lost"": -3.1142, ""Total Points"": 5.3041, ""rankDiff"": 22.0}",pgatour
,186,owgr,Spencer Levin,784,21.0,"{""Avg Points"": 0.1324, ""Points gained"": 1.1709, ""Points lost"": -2.8414, ""Total Points"": 5.8272, ""rankDiff"": 21.0}",pgatour
,186,owgr,Ervin Chang,785,15.0,"{""Avg Points"": 0.132, ""Points gained"": 1.5566, ""Points lost"": -1.5815, ""Total Points"": 5.281, ""rankDiff"": 15.0}",pgatour
,186,owgr,Yuto Katsumata,786,11.0,"{""Avg Points"": 0.1312, ""Points gained"": 1.7084, ""Points lost"": -2.1626, ""Total Points"": 6.1644, ""rankDiff"": 11.0}",pgatour
