fixture_id,temp_c,precip_mm,wind_kmh
3940065612,20.8,0.0,3.8
1549259887,21.7,0.0,3.4
2732402909,18.9,0.2,11.7
3769891962,17.7,0.4,29.5
174450952,19.8,0.0,31.5
1704157644,19.4,0.1,21.5
1052181535,19.4,0.1,21.5
576011813,21.2,0.0,25.2
1602560662,19.2,0.0,22.6
3557174030,22.0,0.0,29.2
2990325822,20.3,0.0,28.6
2201958458,17.5,0.0,18.9
1248402936,18.6,0.1,30.6
3361158944,18.9,0.1,30.3
662658952,21.2,0.0,22.9
3503092909,21.9,0.0,17.6
1027091650,19.0,0.0,21.7
3903735861,22.6,0.0,23.8
3188359925,21.4,0.0,21.2
1355669503,20.9,0.0,20.3
4023949428,19.5,0.0,20.4
4131143423,21.9,0.0,22.3
254892649,21.2,0.0,20.5
2958797982,20.7,0.0,17.2
3845172089,20.9,0.0,20.0
1457387946,21.9,0.0,17.6
521942067,13.4,0.0,21.6
2786808561,15.6,0.1,19.7
3789301320,15.6,0.0,23.4
765012773,13.8,0.7,16.2
2826643971,15.3,0.0,19.5
3452357791,13.9,2.7,28.3
3200271331,14.8,0.1,18.7
2348854963,15.1,0.4,27.0
2928007796,12.9,0.1,21.6
3056068417,15.9,0.0,21.4
1166075123,16.0,0.0,21.9
248034656,15.5,0.0,19.6
478127289,20.9,0.0,16.8
4284275799,11.4,1.5,16.9
3509739708,20.2,0.0,17.2
663027931,11.9,2.1,16.6
203771394,20.2,0.0,17.2
2077598627,18.3,0.0,23.4
3688334768,21.2,0.0,18.7
2392974923,20.0,0.0,24.2
2853899612,16.9,0.5,24.8
2718223865,17.8,3.1,14.6
3045478674,13.8,3.9,15.9
567415063,16.6,0.4,18.2
3136764459,14.6,0.0,20.4
328468444,13.7,0.0,18.5
3087574328,13.6,0.0,20.5
1020721595,15.9,0.0,18.6
3319090754,14.6,0.0,19.8
2533953754,15.5,0.0,16.5
2503564094,14.7,0.0,21.7
1763180747,16.1,0.0,15.5
3501869675,16.9,0.1,21.4
1464805473,14.2,0.0,17.2
2041491360,14.6,0.0,20.0
984284694,14.3,0.0,21.8
1558133834,11.3,0.0,37.1
3266503300,12.9,0.1,32.1
3343333834,14.1,0.0,30.2
292853342,12.2,0.2,42.2
2617145377,14.1,0.0,30.2
389820172,12.1,0.0,38.6
3661318786,11.5,0.2,27.4
3108469935,12.5,0.0,37.9
3509042074,11.2,0.1,28.9
3852824689,12.0,0.1,23.1
1828928978,12.2,0.1,28.9
3648752459,15.8,0.0,21.6
2370978939,13.0,0.0,10.3
1216639905,14.0,0.0,5.9
857508801,15.6,0.0,3.5
39328748,15.2,0.0,4.2
1396628602,14.3,0.0,7.1
2597007572,13.5,0.0,11.3
911118593,14.8,0.0,4.1
194044185,15.6,0.0,0.7
1637598595,13.5,0.0,6.2
3673855870,13.5,0.0,8.8
2747452856,13.6,0.0,7.0
3430786063,14.4,0.0,13.7
996447188,12.6,0.0,9.3
364608031,11.0,0.0,14.7
101467353,14.5,0.0,10.3
752641867,14.0,0.0,18.9
3328701886,12.0,0.0,12.1
683885018,13.9,0.0,16.0
4247865852,13.3,0.0,8.6
1110429491,13.9,0.0,15.1
1453966868,14.4,0.0,18.1
1900830358,13.6,0.0,21.4
3173622877,13.4,0.0,17.6
3186813511,13.0,0.1,18.7
743732339,9.7,0.0,22.6
1351646027,9.7,0.0,31.3
1271035228,9.3,0.0,28.1
3814673393,10.8,0.1,17.4
949580798,10.6,0.1,21.1
744338030,9.4,0.0,28.7
1711413418,10.4,0.0,18.1
2751758357,8.3,0.0,23.7
3461704218,9.3,0.0,21.6
869137766,7.9,0.0,20.6
2264059929,9.1,0.1,21.4
2065545520,10.0,0.0,33.9
2469765908,10.8,0.0,33.6
3015363993,14.3,0.0,13.2
3243650947,13.3,0.0,9.6
3385286018,14.1,0.0,9.8
346980643,12.3,0.0,19.1
4290730056,13.0,0.0,13.2
2935795462,12.9,0.0,12.6
2582228748,13.6,0.0,11.2
20878350,12.7,0.0,19.4
2564608191,13.8,0.0,12.6
671397570,13.3,0.0,8.2
2020749279,13.2,0.0,13.0
1938163399,11.6,0.3,15.3
3360498556,8.7,0.0,26.0
2399307950,13.2,0.0,7.9
858338577,11.6,0.1,10.4
2871498905,10.4,0.0,15.7
3943219453,10.4,0.1,23.6
3201679418,10.6,0.0,11.5
1982394094,9.8,0.0,14.6
1457475641,8.8,0.0,20.9
1440911995,10.0,0.0,14.2
3215937391,10.7,0.0,11.7
1311407567,9.6,0.0,14.2
312332309,12.8,0.0,10.1
1682089626,7.5,0.0,25.3
1099886480,6.7,0.0,11.0
3518951730,9.0,0.0,5.4
939335582,7.6,0.0,18.3
278152721,8.5,0.6,24.3
2579290296,7.3,0.1,25.2
2777383311,7.7,0.0,5.1
3960011153,8.8,0.1,7.4
1795775999,6.8,0.9,7.8
2214653634,5.3,0.0,8.2
2478522693,8.0,0.7,26.0
2867911528,9.6,0.1,7.9
2468851891,13.7,0.0,28.9
909552516,4.9,0.8,3.1
397190182,7.2,0.0,15.9
2140257466,8.8,0.0,16.4
1003733002,8.0,0.0,17.5
3331336396,9.4,0.6,22.9
1974629377,5.0,0.3,13.5
1660928083,10.4,0.5,22.8
1261969925,8.4,0.2,18.4
3088853783,6.0,0.2,5.9
3840620967,7.5,0.1,13.7
1293491671,6.6,0.0,10.0
601586704,11.3,0.0,25.2
2313958315,14.4,0.1,21.3
1710472519,13.1,0.4,40.5
1825007753,14.4,0.1,21.3
3094978838,15.0,0.0,32.4
3019586353,14.4,0.0,39.5
2814265939,13.0,1.0,30.1
2340164886,14.7,0.0,29.8
799729410,13.6,0.3,39.7
1371292908,14.4,0.1,36.6
178754725,11.2,0.0,20.1
2895919870,9.3,0.1,24.5
1475303595,9.2,0.0,14.9
345580487,8.8,0.0,15.7
3652071701,7.5,0.0,20.0
2276739441,8.7,0.0,18.3
3971004204,7.4,0.0,20.1
994205762,8.8,0.0,7.4
179601467,9.5,0.0,9.5
2378835178,8.3,0.0,21.9
489167227,7.3,0.0,10.9
1246850909,8.5,0.0,15.1
2751632547,10.1,0.0,19.4
3164409696,7.5,0.0,14.6
2653693658,9.1,0.0,35.0
696981470,10.0,0.0,19.0
3870046896,9.5,0.0,21.3
1139615048,9.1,0.0,9.8
3239140128,7.2,0.0,11.5
716525344,9.1,0.0,9.8
3980285474,8.5,0.0,14.2
1430449618,7.6,0.0,23.2
3487280568,5.5,0.0,15.5
2741422448,6.1,0.0,13.6
1571077214,7.5,0.1,18.7
4147288738,8.5,0.0,15.8
2129716792,4.6,0.0,19.2
3452743803,4.6,0.0,20.1
3499348594,5.1,0.0,17.3
173421173,5.4,0.0,15.7
2246709342,5.1,0.0,19.9
1735680660,5.0,0.0,19.8
1361240652,7.3,0.0,22.1
3220874057,5.0,0.0,21.2
2449583891,4.9,0.0,24.3
1568713911,6.4,0.0,11.8
3858314539,5.5,0.0,9.7
1518127571,4.6,0.0,12.3
1550201999,5.3,0.0,18.2
3073901132,4.5,0.0,11.7
755769932,4.9,0.0,17.2
2757173645,5.7,0.0,15.4
3225217801,5.1,0.0,10.8
2460252670,5.6,0.0,17.4
2657324358,5.6,0.0,15.0
156599558,7.4,0.0,15.8
1191145054,5.6,0.0,13.8
3245041269,5.9,0.0,8.0
1913853469,5.7,0.0,7.6
3810672250,5.1,0.0,12.7
3012913902,5.7,0.0,15.3
1669137556,5.7,0.0,31.5
2482030274,5.7,0.0,15.3
796413511,5.8,0.0,23.6
3454661270,5.6,0.0,26.5
4242851176,5.1,0.5,26.2
3169129650,6.2,0.0,34.9
3697729411,4.2,0.0,25.8
2319474379,5.4,0.0,22.7
1014896513,4.4,0.0,21.1
422252676,5.4,0.0,23.2
4198861553,5.5,0.0,17.6
2781526426,3.1,0.0,12.5
2319884976,1.7,0.0,12.3
3758169207,3.0,0.0,5.7
1503321658,2.6,0.0,9.7
959426647,7.7,0.0,9.6
3137724674,8.1,0.0,16.5
1030533089,7.3,0.0,11.7
442270555,9.3,0.0,12.8
2062408814,9.2,0.1,9.0
963116834,8.6,0.0,12.1
967697604,8.4,0.0,16.6
577808772,9.3,0.0,9.7
3886491890,8.9,0.0,12.6
3487631854,7.7,0.0,9.7
1069108990,8.3,0.0,12.2
834186700,8.9,0.0,11.7
272914369,9.0,0.0,16.6
3549686436,8.3,0.0,18.8
1264910269,7.3,0.0,31.7
1128401099,9.0,0.0,16.6
2044961858,8.8,0.0,20.8
3728486333,8.1,0.1,30.6
2381200079,7.9,0.0,21.6
3982980617,6.8,0.0,22.0
615607665,8.8,0.0,22.1
434671073,7.7,0.0,32.2
566374568,8.3,0.0,17.5
196054914,8.2,0.0,25.2
1606286237,9.6,0.0,36.3
2218645069,8.7,0.2,12.2
2266486963,8.7,0.2,12.2
3554817436,5.9,0.3,23.1
2252707394,5.9,0.7,20.6
1620119021,4.2,1.3,27.0
721494676,7.0,0.1,19.6
1592467379,6.0,0.6,23.1
2794715903,7.0,0.1,23.4
818563914,7.2,0.1,21.3
4020085608,9.3,0.2,13.3
2037932375,10.0,0.0,15.2
1668691432,7.5,0.0,18.9
2443306911,8.7,0.0,16.9
3361301997,8.4,0.1,12.5
611507508,8.7,0.1,19.1
119756102,8.5,0.2,24.4
871049075,8.0,0.0,15.2
4138442302,8.0,0.0,15.8
2014472014,8.5,0.0,19.5
3325679965,9.0,0.0,19.7
738210437,7.8,1.3,23.0
565052845,4.6,0.8,9.6
2489543943,4.6,0.2,16.5
2048313913,1.6,0.0,22.3
305257542,1.9,0.0,18.3
2716788232,2.3,0.3,33.8
3088769846,9.9,1.2,19.7
2433365819,10.5,0.1,24.1
1049072829,10.5,0.3,24.2
507148184,10.4,0.0,22.4
4036179133,8.7,0.1,18.5
324704701,9.0,0.0,26.5
3664457625,9.9,0.1,20.7
2303042296,7.9,0.2,18.5
3030154881,10.7,0.1,23.8
859841494,9.2,0.1,14.7
1831701812,9.5,0.1,14.4
2963692565,10.0,0.1,20.2
80737978,8.6,0.0,13.2
438628370,10.8,0.0,7.1
2707042631,10.6,0.1,19.6
2599573911,5.5,0.0,6.7
3286493515,4.6,0.0,11.1
1161622268,5.5,0.0,6.7
3784132439,5.8,0.0,10.0
3237615012,5.1,0.0,6.7
3922928412,5.7,0.0,7.4
3151389047,5.1,0.0,7.1
2511953915,4.3,0.0,10.4
1173144023,5.3,0.0,6.6
1363767042,5.4,0.0,7.9
616798663,6.1,0.0,8.4
4111453141,4.2,0.0,7.2
2235024712,6.1,0.0,8.4
3012824612,5.3,0.0,16.0
3301324336,4.0,0.0,11.0
2700652467,4.4,0.0,4.5
3291380705,4.7,0.0,10.5
888018902,3.1,0.0,7.4
4029493312,4.7,0.0,4.6
2838712445,4.4,0.0,4.3
1119656995,4.3,0.0,3.0
4029349978,4.4,0.0,35.1
385725544,11.5,0.1,15.7
2484942692,13.6,0.0,24.0
1097783204,11.9,0.1,16.6
431075063,13.0,0.2,17.3
256655424,12.4,0.0,18.4
3806021496,13.1,0.0,23.3
829273700,11.6,0.0,20.6
3647535868,12.4,0.0,19.5
1143450449,12.0,0.0,28.1
3175136563,12.4,0.1,23.2
2701538631,11.7,0.0,21.5
1555973947,11.6,0.0,17.6
2316346772,11.9,0.0,21.7
44665291,13.6,0.0,19.3
3117118280,10.8,0.0,10.9
3394061957,8.7,0.0,14.8
1565580831,8.7,0.1,14.1
3796926265,9.2,0.0,20.0
1961715580,10.1,0.0,13.5
3449828091,6.9,0.0,16.8
705559161,10.1,0.0,13.5
1649255920,8.7,0.0,21.0
2891804068,7.9,0.0,15.1
2366404098,7.0,0.1,13.9
203125293,7.1,1.6,13.7
45656689,6.2,0.1,14.1
3096961078,14.1,0.0,8.4
4047678201,8.9,0.0,8.2
1535336552,8.6,0.0,12.6
809211189,11.4,0.0,12.6
3757241456,10.4,0.0,10.1
289070800,7.4,0.0,15.2
4146154819,8.4,0.0,8.8
1271162629,8.7,0.0,7.2
1714499392,7.5,0.0,9.4
3559703674,8.9,0.0,9.2
1905085568,8.0,0.0,8.0
3311746143,10.8,0.0,10.2
3662157799,9.0,0.0,13.0
807994667,7.2,0.0,8.7
4285022014,8.8,0.0,10.1
1096940406,8.7,0.0,10.6
3505257738,7.8,0.0,9.8
2803224008,9.3,0.0,29.1
3898796469,10.9,0.0,23.7
3461554758,12.0,0.1,16.8
587956256,11.1,0.0,21.4
3339953432,8.8,0.0,22.2
1226202754,8.7,0.1,16.6
1779030416,9.8,0.0,14.0
3052799323,10.4,0.0,11.8
1610673199,8.3,0.0,18.9
3341870349,10.4,0.0,11.8
2560391684,10.0,0.0,17.3
4050843675,9.4,0.0,12.7
1935383040,8.4,0.0,16.8
3757623639,7.3,0.2,14.4
3183161089,9.8,0.0,9.5
2222907986,9.9,0.0,9.6
1362341750,12.9,0.0,22.7
521098713,14.0,0.0,23.2
863151247,13.4,0.0,20.7
3357517952,14.2,0.0,22.2
2066342478,14.2,0.0,21.4
507276993,12.4,0.0,19.2
1057992345,13.2,0.0,20.7
1444212386,15.6,0.0,22.8
695758921,15.4,0.0,17.3
2687681057,15.2,0.0,24.1
3246699108,14.0,0.0,18.5
1002783811,17.5,0.0,12.0
1431694584,11.5,0.0,4.3
3584362737,11.8,0.0,5.9
1168412133,13.8,0.0,3.8
3470012529,12.2,0.0,6.0
567827831,11.4,0.0,7.6
386795402,10.3,0.0,11.8
3788333027,10.7,0.0,10.7
3787794148,13.5,0.0,3.0
3568121176,13.6,0.0,4.3
3137618797,14.1,0.0,3.4
723900830,12.1,0.0,0.5
1219538828,13.2,0.0,4.3
2523249639,11.1,0.1,29.0
308417895,8.1,0.0,28.1
1356742767,9.3,0.2,20.1
3114985061,7.5,0.1,39.9
547023306,9.2,0.0,22.7
314449352,9.1,0.1,23.8
2479958724,8.5,0.1,22.8
3803293701,7.8,0.1,29.4
3870908713,9.3,0.0,23.9
717683158,8.1,0.7,24.7
2024003355,8.8,0.2,25.4
2738331432,10.5,0.0,7.4
3462528058,11.0,0.2,32.3
2392548441,15.4,0.1,24.2
1397269239,12.5,0.0,28.2
27634051,14.2,0.1,35.0
99703213,14.8,0.2,30.3
1635609713,16.0,0.3,35.7
1339460158,15.2,0.1,37.5
1705615194,12.2,0.1,33.8
1290014203,13.2,0.3,19.2
3389855852,14.0,0.2,31.7
1665431551,14.2,0.3,26.4
1855967831,11.5,0.0,18.0
1778115503,13.9,0.0,15.7
1565109131,13.1,0.0,12.3
2284273550,13.0,0.0,17.5
1462992655,13.0,0.0,17.6
2373049696,13.1,0.0,12.0
1383331220,12.7,0.0,14.6
2441764659,13.3,0.0,12.6
1091336163,12.1,0.0,12.7
3483768392,13.8,0.0,15.1
1654068912,12.8,0.0,20.5
3270221061,20.3,0.0,13.5
3155763720,11.8,0.0,12.0
2751809702,7.7,0.4,20.6
2180881982,10.6,0.1,29.7
1397461820,7.7,1.1,28.0
2324357950,12.8,0.0,22.1
811699773,11.7,0.0,27.6
3568352588,9.6,0.0,31.1
2452622291,10.7,0.0,25.0
3546022622,8.6,0.0,31.6
1997124575,8.5,0.0,19.0
505418839,8.6,0.3,31.9
2028520496,9.4,0.2,26.6
1920283374,10.5,0.2,25.1
4227021978,12.6,0.0,24.4
3707712796,13.1,0.0,16.1
3434567069,15.0,0.0,19.1
1200043516,17.4,0.0,16.3
4179694925,11.3,0.0,26.5
3731276283,14.2,0.0,15.3
260678293,13.9,0.2,14.4
966635581,15.1,0.0,12.8
1997784294,11.9,0.2,19.8
943747309,11.0,0.1,22.9
275357647,16.9,0.0,11.4
1777077907,12.0,0.4,25.0
2777268658,13.2,0.1,19.2
3053524476,10.4,0.1,18.0
3302465400,10.8,0.3,21.8
3131451604,13.3,0.0,20.5
15681601,12.6,0.0,23.8
1347090229,17.1,0.0,8.3
3576456943,12.5,0.0,18.4
3196896144,18.5,0.0,2.9
4011505528,17.0,0.0,3.6
3803706123,20.9,0.0,1.0
3018424889,19.3,0.0,3.1
2683233099,18.5,0.0,3.7
738538866,19.1,0.0,2.8
922582313,17.7,0.0,3.2
3291920541,18.8,0.0,3.4
2442049879,18.9,0.0,3.5
2658212189,20.2,0.0,4.2
3201419002,13.1,0.0,8.6
1027319626,22.5,0.0,9.0
3188559515,18.3,0.0,7.6
3355949775,20.7,0.0,10.5
1187436204,17.4,0.0,6.3
2663586202,14.0,0.0,5.5
1646362480,22.0,0.0,9.2
3344173676,16.6,0.0,10.5
579720944,19.4,0.0,5.6
2721456251,15.6,0.0,7.6
2925560271,19.1,0.0,6.4
4135652523,15.8,0.0,4.4
289533765,15.6,0.0,16.9
858627686,16.4,0.1,26.3
3495362093,17.0,0.0,26.2
975292330,16.4,0.0,23.2
1638546678,19.3,0.1,26.6
1899759090,21.2,0.0,19.6
270879870,18.9,0.0,14.6
3532058437,24.9,0.0,11.7
3859759830,25.7,0.0,5.6
1211180844,25.3,0.0,5.2
272411838,23.6,0.0,13.8
725689442,20.6,0.0,15.6
249378920,18.2,0.0,27.9
4099284036,17.3,0.0,26.6
355129995,16.4,0.0,23.7
3715480604,16.4,0.0,24.9
2252627760,17.2,0.0,25.5
1647522630,16.9,0.2,18.7
4120990765,16.3,0.1,4.4
1917016168,17.0,0.0,7.0
2341746314,18.5,0.0,4.4
2681455109,18.5,0.0,3.3
3134453344,17.9,0.0,10.5
1158583191,16.9,0.0,14.3
1638624261,18.8,0.3,20.7
233367284,20.2,0.0,23.9
752837153,20.4,0.1,21.7
832141925,19.3,0.2,20.1
1598136269,20.3,0.1,23.7
1922467989,17.8,0.2,21.8
2922990352,13.9,0.0,20.3
785713705,13.1,0.0,17.1
623656362,13.6,0.0,16.3
2853181979,13.2,0.0,14.9
3385160755,15.5,0.1,13.6
1477535473,14.6,0.1,12.0
1695488814,13.4,0.1,28.5
3110746472,15.6,0.0,15.5
2687780114,13.4,0.1,27.2
2135937723,13.8,0.0,26.5
3979361937,13.5,0.1,20.9
2266392258,13.1,0.1,27.7
2429870628,14.1,0.0,17.9
1187078429,11.3,0.2,20.3
3113628385,13.3,0.0,21.1
2817453444,13.1,0.0,23.0
2666238391,12.2,0.0,22.4
1731150164,12.8,0.0,21.3
1434120428,13.2,0.0,23.0
1054337011,13.3,1.7,29.3
866750570,11.5,0.1,19.7
2048650192,9.9,0.8,18.4
1338861448,9.8,0.0,24.2
2807368854,10.5,0.0,19.9
621897647,9.3,1.0,20.3
3729729244,11.6,0.0,20.6
3515739007,13.0,0.0,17.7
206982307,14.1,0.0,12.2
4120756875,14.9,0.1,15.0
1614994748,13.7,1.8,13.7
1975829370,13.7,0.2,13.0
935338096,13.7,0.8,11.5
924085351,13.4,4.8,11.6
3753877053,12.1,0.0,16.3
2689615828,12.8,0.1,16.2
2258142503,12.0,2.8,19.5
3962661738,13.0,0.0,15.2
1357043539,13.3,0.1,18.4
2932355791,14.5,0.1,11.9
47294390,10.7,0.0,17.4
830603741,10.9,0.0,16.1
2776035286,11.6,0.1,14.4
906666178,8.5,0.0,3.1
669719120,11.0,0.1,7.9
2945936814,11.6,0.0,13.7
1049012205,11.1,0.0,23.8
1223972283,10.5,0.0,20.9
3707866202,10.6,0.0,24.1
3930837342,10.4,0.0,23.3
3737120760,10.8,0.0,24.3
3429677307,10.7,0.0,22.0
1492466833,13.8,0.0,12.8
105646625,14.1,0.0,11.3
331632150,14.2,0.0,10.5
437860345,14.2,0.0,13.4
1287221949,14.2,0.0,11.6
2511089123,12.8,0.0,19.1
4135202845,-0.9,0.0,3.1
4244099537,3.3,0.0,14.8
801230621,3.8,0.0,21.9
2901010347,1.5,0.0,9.1
3889321884,7.0,0.0,25.8
3054992627,6.8,0.1,27.2
3722722897,3.2,0.0,15.2
197149433,5.7,0.0,17.6
3455748438,8.6,0.0,15.1
3434563838,8.3,0.3,16.2
2780298060,6.1,0.0,8.2
905784669,8.6,0.0,22.7
1048531948,4.0,1.0,12.2
4154879589,6.5,2.4,21.7
3218023004,5.3,2.1,13.7
2377648677,6.0,2.6,19.7
3106964159,3.8,1.4,12.4
3924531320,5.9,1.6,15.1
481798025,4.3,0.0,11.0
1151461104,3.4,0.0,12.3
2632674800,4.6,0.0,15.7
2754700587,5.1,0.0,10.4
3701128155,3.8,0.0,16.1
41962429,1.9,0.0,9.7
3579856699,7.8,0.0,21.6
3504657366,8.0,0.0,18.7
1517620644,6.0,0.0,5.9
3093392999,7.7,0.0,20.2
2778993045,6.1,0.0,16.8
2809961439,5.7,0.0,20.2
181117371,7.1,0.0,23.9
2617585718,5.1,0.0,31.1
3965688511,4.2,1.9,30.2
1056524019,4.5,1.2,23.7
1357530346,3.0,0.0,14.5
1099545971,3.5,0.0,17.1
2734862997,3.7,0.0,14.6
870594996,6.7,0.0,13.8
458151794,6.9,0.0,10.9
3169002221,6.8,0.0,13.1
2174302546,6.7,0.0,9.8
689476459,8.4,0.0,35.2
1677619478,9.1,0.1,32.6
2529616707,4.8,0.1,25.8
2961221303,7.0,0.0,30.0
4020307315,7.8,0.0,20.0
1922136154,7.8,0.0,28.6
1432872119,7.7,0.3,18.4
759049032,7.6,0.0,21.0
77361360,9.2,0.0,25.4
559762963,10.3,0.0,26.3
1142432050,9.6,0.0,26.4
3304511977,9.1,0.5,26.1
117238601,8.6,0.6,26.2
882962979,5.5,0.0,11.3
3757335441,7.6,0.0,24.3
830048167,6.6,0.0,9.6
599472828,4.4,0.1,9.9
1277548783,5.7,0.0,6.4
1990861989,5.5,0.0,6.8
3082751789,6.8,0.0,8.3
1952939654,8.0,0.0,25.2
611977475,4.9,0.0,22.7
1967322656,6.0,0.0,14.0
998829134,5.3,0.0,11.5
2546641588,5.6,0.0,12.2
249858848,5.9,0.0,4.9
1353722531,6.2,0.0,3.1
482884400,6.0,0.0,2.0
338228528,6.6,0.0,2.4
2844194205,6.6,0.1,7.1
405266328,7.3,0.1,8.2
689210038,3.8,0.0,13.2
3125093288,2.2,0.0,13.7
2297184784,2.1,0.0,11.5
3962165557,11.4,2.3,9.4
2358363259,8.5,0.0,12.1
1653090483,11.0,1.1,13.3
636644927,10.9,0.1,11.5
2174632963,9.7,1.3,19.2
2881851189,12.2,0.1,13.1
3994763108,6.3,0.2,16.8
2005695909,8.3,0.0,14.3
1979807003,7.5,0.0,12.7
283665428,6.8,0.0,13.9
308233034,7.5,0.0,11.6
3406564737,11.3,0.1,7.9
3738474239,13.8,0.0,12.2
2999850978,7.4,0.0,19.6
1699685799,11.1,0.0,18.2
727157754,13.5,0.0,12.1
1813484566,10.7,0.0,15.0
118368792,9.5,0.0,19.3
3850306784,9.9,0.7,8.3
2500377926,10.4,0.0,9.9
4101057839,11.5,0.0,8.0
3953907051,12.8,0.0,12.2
3734033735,13.2,0.0,10.7
3491521026,13.6,0.0,8.7
1351336203,7.5,0.9,24.8
3025244811,11.4,0.0,24.2
3136602435,11.9,0.0,23.3
1611695183,13.2,0.0,20.7
1805205485,12.1,0.0,22.3
3952179522,8.6,0.2,29.2
1201099277,13.7,0.1,12.2
370288806,14.7,0.2,2.9
1254113238,13.3,0.7,7.9
2478650702,13.2,0.0,15.9
2430394528,13.2,0.2,10.8
4001231930,17.1,0.3,8.2
4035287241,18.9,0.0,4.6
1883104058,11.3,0.0,21.5
3759547438,16.1,0.0,14.3
3258625205,14.9,0.0,12.9
1539614935,19.1,0.0,8.9
3651739680,19.1,0.0,5.8
4280984031,16.2,0.0,8.4
1166057032,13.8,0.1,4.7
3448849194,13.6,0.2,1.9
1784978097,14.6,0.1,12.2
1904051823,13.8,0.3,5.0
459504959,12.5,0.0,16.1
4074114857,14.3,0.0,12.4
3698624412,17.1,0.0,19.8
220615365,15.6,0.0,22.1
2727859584,14.9,0.0,21.0
3581978966,14.5,0.2,19.4
3609772834,15.8,0.0,19.8
1197359707,14.9,0.1,22.9
1798776800,15.8,0.0,25.4
116285196,14.5,0.1,20.6
3333409199,15.2,0.0,13.4
1447749216,15.2,0.0,4.3
2023426792,15.5,0.0,3.7
394265914,14.3,0.2,4.9
3665606921,13.2,0.7,11.7
3462940704,13.1,2.9,12.5
2353904930,14.2,0.3,11.7
358918149,15.5,0.6,5.7
2985924211,15.5,0.4,9.8
964213323,18.7,0.4,22.1
2743332033,17.6,2.8,6.3
540533603,18.5,0.4,24.5
2746812268,17.0,0.8,24.6
614942641,19.3,0.0,13.9
3703130662,17.9,0.1,17.8
2935914822,16.2,0.0,12.6
1411617144,18.0,0.0,7.3
3593784960,16.3,0.0,7.1
3644732141,17.7,0.1,8.3
3934865538,16.9,0.1,1.0
1236326325,16.3,0.0,15.4
4065422661,18.3,0.0,9.0
3201052175,19.7,0.0,16.7
1900002412,19.6,0.0,19.5
3233656425,19.4,0.0,17.4
2964914625,22.5,0.0,19.8
1847312450,22.5,0.0,21.7
3713216324,15.3,0.0,11.9
169258050,13.8,0.0,17.4
390426831,12.7,0.1,21.6
4194726386,14.4,0.0,19.6
4111470417,13.1,0.0,17.0
4027440903,13.9,0.1,8.8
2480330142,12.1,0.3,9.3
984877195,11.7,0.0,11.6
3654671256,12.6,0.0,5.9
3003376461,12.4,0.0,12.6
282329547,15.5,0.0,25.3
3782425188,17.6,0.4,14.8
4223544200,14.4,0.2,10.4
625289674,14.4,0.2,6.9
649478111,15.0,0.2,11.8
3930647204,14.5,0.5,12.1
454977353,14.9,0.0,8.7
1825463848,14.1,0.0,7.9
3430771842,11.8,1.1,16.2
954901414,10.8,1.2,20.2
1023541800,10.0,1.0,19.5
2693301633,13.6,0.0,2.1
3650792920,12.4,2.4,21.2
504762601,10.3,0.0,15.8
2058796486,10.1,0.0,16.8
3672608304,11.8,0.0,15.2
1963218999,10.0,0.1,15.5
1578874442,12.1,0.0,16.6
2046055151,11.6,0.0,18.4
2580279541,12.0,0.0,20.4
3682010424,12.3,0.0,22.1
818226997,11.1,0.2,16.7
2897897105,10.8,0.5,14.8
238553162,8.3,0.0,19.2
1960484745,9.9,0.0,19.7
4231072102,7.6,1.1,31.3
377871491,11.0,0.0,9.4
801593668,10.2,0.0,14.6
2511194086,8.1,1.3,25.1
3822187341,9.0,0.0,2.5
2169586294,9.2,0.0,14.9
590297529,8.5,0.0,7.8
2108644813,10.3,0.0,11.3
2687028685,9.1,0.0,23.2
2257281882,8.4,0.0,7.2
1259544707,8.0,0.0,7.2
2363843732,5.8,0.0,1.6
3047386671,8.5,0.0,5.4
257407666,6.4,0.0,13.7
1739756958,6.6,0.0,17.7
740429023,0.8,0.0,2.1
1801048886,3.9,0.0,8.4
3990075180,3.8,0.0,7.6
636953289,4.6,0.0,4.7
4056251205,0.6,0.0,1.6
3124571948,3.7,0.0,7.9
1024844411,3.0,0.0,10.2
2505873071,2.9,0.0,7.9
3218772429,1.7,0.0,5.1
907185380,0.6,0.0,4.3
3559589650,1.8,0.0,9.1
533602977,1.2,0.0,8.2
2383440220,1.7,0.0,2.9
2091062920,2.5,0.1,10.6
885644315,0.9,0.0,15.1
3083864961,-0.6,0.0,6.2
449165663,1.8,0.0,9.4
3024499416,8.1,0.6,27.7
764780227,6.2,2.1,18.4
585710336,6.6,1.3,21.4
191740799,7.0,2.0,23.2
171944288,6.9,1.8,21.6
2162761215,5.8,4.6,15.4
2948559629,10.2,0.1,26.0
2255127706,10.2,0.1,28.0
3491082971,11.5,2.0,23.7
2046373351,10.3,0.1,24.0
4131035331,10.3,0.1,24.2
2695449329,6.2,0.3,12.4
3795395401,10.0,0.1,29.2
3126296756,10.2,0.8,29.5
436387245,10.4,0.3,30.5
308705082,10.4,0.7,31.4
2691213004,8.5,0.1,29.0
691485196,2.7,0.0,12.6
2983735737,9.0,0.4,28.4
1998794366,9.6,2.3,18.6
687384678,8.7,0.4,32.3
3766939007,3.7,2.3,23.3
161227692,5.8,0.0,27.2
1616311694,3.4,1.2,30.8
2207556360,5.9,0.1,31.9
3081476685,4.0,0.3,28.6
