season,week,home_team,away_team,home_line,home_odds,away_odds,n_books
2019.0,1.0,Ohio State,Florida Atlantic,-27.5,-110.0,-108.0,22.0
2019.0,1.0,Oklahoma,Houston,-22.0,-110.0,-110.0,22.0
2019.0,1.0,Old Dominion,Norfolk State,-25.5,-110.0,-110.0,21.0
2019.0,1.0,Oregon State,Oklahoma State,13.5,-110.0,-110.0,22.0
2019.0,1.0,Penn State,Idaho,-47.5,-110.0,-110.0,8.0
2019.0,1.0,Pittsburgh,Virginia,2.5,-107.5,-110.0,22.0
2019.0,1.0,South Florida,Wisconsin,10.0,-110.0,-109.0,22.0
2019.0,1.0,Stanford,Northwestern,-6.0,-109.0,-110.0,22.0
2019.0,1.0,Temple,Bucknell,-40.5,-110.0,-110.0,9.0
2019.0,1.0,Tennessee,Georgia State,-26.0,-110.0,-109.0,21.0
2019.0,1.0,Texas A&M,Texas State,-34.0,-110.0,-110.0,21.0
2019.0,1.0,Texas Tech,Montana State,-28.5,-110.0,-110.0,8.0
2019.0,1.0,Troy,Campbell,-37.0,-110.0,-110.0,16.0
2019.0,1.0,Tulane,Florida International,-3.0,-106.0,-110.0,21.0
2019.0,1.0,UCF,Florida A&M,-44.0,-110.0,-110.0,20.0
2019.0,1.0,Vanderbilt,Georgia,22.5,-110.0,-110.0,22.0
2019.0,1.0,Wake Forest,Utah State,-5.0,-110.0,-108.0,22.0
2019.0,1.0,Washington,Eastern Washington,-22.5,-110.0,-110.0,7.0
2019.0,1.0,West Virginia,James Madison,-8.0,-110.0,-110.0,9.0
2019.0,1.0,Western Kentucky,Central Arkansas,-10.5,-110.0,-110.0,20.0
2019.0,1.0,Western Michigan,Monmouth,-25.5,-110.0,-110.0,21.0
2019.0,1.0,Wyoming,Missouri,15.75,-110.0,-109.0,22.0
2019.0,2.0,Akron,UAB,7.5,-110.0,,22.0
2019.0,2.0,Alabama,New Mexico State,-55.0,-110.0,-110.0,22.0
2019.0,2.0,Arizona,Northern Arizona,-28.0,-110.0,-110.0,20.0
2019.0,2.0,Arizona State,Sacramento State,-35.0,-110.0,-110.0,20.0
2019.0,2.0,Auburn,Tulane,-16.0,-110.0,-110.0,22.0
2019.0,2.0,Ball State,Fordham,-29.5,-110.0,-110.0,20.0
2019.0,2.0,Boise State,Marshall,-14.0,-108.0,-110.0,22.0
2019.0,2.0,Boston College,Richmond,-33.5,-110.0,-110.0,20.0
2019.0,2.0,Clemson,Texas A&M,-16.0,-110.0,-110.0,22.0
2019.0,2.0,Colorado,Nebraska,4.0,-108.5,-110.0,22.0
2019.0,2.0,Colorado State,Western Illinois,-13.0,-115.0,-105.0,21.0
2019.0,2.0,Duke,North Carolina A&T,-27.5,-110.0,-110.0,21.0
2019.0,2.0,East Carolina,Gardner-Webb,-31.0,-110.0,-110.0,20.0
2019.0,2.0,Florida Atlantic,UCF,14.0,-110.0,-110.0,22.0
2019.0,2.0,Florida International,Western Kentucky,-8.5,-110.0,-110.0,22.0
2019.0,2.0,Fresno State,Minnesota,3.0,-110.0,-105.0,22.0
2019.0,2.0,Georgia,Murray State,-49.5,-110.0,-110.0,20.0
2019.0,2.0,Georgia Southern,Maine,-8.5,-110.0,-110.0,18.0
2019.0,2.0,Georgia State,Furman,-6.0,-110.0,-110.0,20.0
2019.0,2.0,Georgia Tech,South Florida,-5.0,-108.0,-110.0,22.0
2019.0,2.0,Indiana,Eastern Illinois,-35.5,-110.0,-110.0,20.0
2019.0,2.0,Iowa,Rutgers,-18.0,-110.0,-110.0,22.0
2019.0,2.0,Kansas,Coastal Carolina,-7.0,-105.0,-112.0,22.0
2019.0,2.0,Kansas State,Bowling Green,-24.5,-110.0,-110.0,22.0
2019.0,2.0,Kent State,Kennesaw State,-4.5,-110.0,-110.0,20.0
2019.0,2.0,Kentucky,Eastern Michigan,-15.5,-110.0,-110.0,22.0
2019.0,2.0,Louisville,Eastern Kentucky,-21.0,-110.0,-110.0,20.0
2019.0,2.0,Maryland,Syracuse,-1.25,-109.5,-110.0,22.0
2019.0,2.0,Miami (OH),Tennessee Tech,-37.0,-110.0,-110.0,20.0
2019.0,2.0,Michigan,Army,-22.0,-110.0,-108.5,22.0
2019.0,2.0,Michigan State,Western Michigan,-15.0,-110.0,-110.0,22.0
2019.0,2.0,Middle Tennessee,Tennessee State,-26.75,-107.5,-117.5,12.0
2019.0,2.0,Missouri,West Virginia,-13.5,-110.0,-110.0,22.0
2019.0,2.0,Ohio State,Cincinnati,-14.5,-110.0,-109.5,22.0
2019.0,2.0,Oklahoma,South Dakota,-46.0,-110.0,-110.0,20.0
2019.0,2.0,Ole Miss,Arkansas,-5.0,-110.0,-110.0,22.0
2019.0,2.0,Oregon,Nevada,-24.0,-109.0,-110.0,22.0
2019.0,2.0,Penn State,Buffalo,-31.5,-110.0,-109.5,22.0
2019.0,2.0,Pittsburgh,Ohio,-4.0,-110.0,-110.0,22.0
2019.0,2.0,Purdue,Vanderbilt,-7.0,-111.5,-105.0,22.0
2019.0,2.0,Rice,Wake Forest,20.0,-110.0,-110.0,22.0
2019.0,2.0,SMU,North Texas,-4.0,-110.0,-110.0,22.0
2019.0,2.0,South Alabama,Jackson State,-27.0,-110.0,-110.0,19.0
2019.0,2.0,South Carolina,Charleston Southern,-36.0,-110.0,-110.0,20.0
2019.0,2.0,Texas,LSU,6.5,-109.5,-110.0,22.0
2019.0,2.0,Texas State,Wyoming,7.5,-109.5,-110.0,22.0
2019.0,2.0,Texas Tech,UTEP,-34.5,-110.0,-109.5,22.0
2019.0,2.0,UCLA,San Diego State,-7.5,-105.0,-115.0,22.0
2019.0,2.0,UNLV,Arkansas State,1.0,-110.0,-110.0,22.0
2019.0,2.0,USC,Stanford,-3.0,-113.0,-105.0,22.0
2019.0,2.0,Utah,Northern Illinois,-23.0,-110.0,-110.0,22.0
2019.0,2.0,Utah State,Stony Brook,-31.5,-110.0,-110.0,20.0
2019.0,2.0,Virginia,William & Mary,-32.5,-110.0,-110.0,20.0
2019.0,2.0,Virginia Tech,Old Dominion,-29.0,-110.0,-109.5,22.0
2019.0,2.0,Washington,California,-13.5,-109.5,-110.0,22.0
2019.0,2.0,Washington State,Northern Colorado,-43.0,-110.0,-110.0,20.0
2019.0,2.0,Wisconsin,Central Michigan,-35.0,-110.0,-110.0,22.0
2019.0,3.0,Arizona,Texas Tech,2.0,-106.5,-110.0,22.0
2019.0,3.0,Arkansas,Colorado State,-9.75,-107.5,-110.0,22.0
2019.0,3.0,Auburn,Kent State,-36.0,-110.0,-110.0,22.0
2019.0,3.0,Ball State,Florida Atlantic,2.5,-109.0,-110.0,22.0
2019.0,3.0,Boise State,Portland State,-34.5,-110.0,-109.5,20.0
2019.0,3.0,Boston College,Kansas,-19.5,-110.0,-110.0,22.0
2019.0,3.0,Bowling Green,Louisiana Tech,13.0,-108.0,-110.0,22.0
2019.0,3.0,California,North Texas,-14.0,-111.0,-105.0,22.0
2019.0,3.0,Central Michigan,Akron,-2.5,-110.0,-106.0,22.0
2019.0,3.0,Cincinnati,Miami (OH),-17.5,-109.0,-109.5,22.0
2019.0,3.0,Coastal Carolina,Norfolk State,-26.5,-110.0,-110.0,21.0
2019.0,3.0,Colorado,Air Force,-3.0,-105.0,-114.5,22.0
2019.0,3.0,Florida International,New Hampshire,-13.5,-110.0,-110.0,20.0
2019.0,3.0,Georgia,Arkansas State,-32.5,-110.0,-110.0,22.0
2019.0,3.0,Houston,Washington State,8.5,-110.0,-107.5,22.0
2019.0,3.0,Illinois,Eastern Michigan,-7.0,-110.0,-109.5,22.0
2019.0,3.0,Indiana,Ohio State,17.5,-110.0,-110.0,22.0
2019.0,3.0,Iowa State,Iowa,1.5,-110.0,-110.0,22.0
2019.0,3.0,Kentucky,Florida,10.0,-110.0,-110.0,22.0
2019.0,3.0,LSU,Northwestern State,-51.5,-110.0,-110.0,19.0
2019.0,3.0,Liberty,Buffalo,6.0,-110.0,-105.0,22.0
2019.0,3.0,Marshall,Ohio,-4.0,-110.0,-109.5,22.0
2019.0,3.0,Michigan State,Arizona State,-15.5,-110.0,-110.0,22.0
2019.0,3.0,Middle Tennessee,Duke,6.5,-106.0,-110.0,22.0
2019.0,3.0,Minnesota,Georgia Southern,-17.0,-108.0,-110.0,22.0
2019.0,3.0,Mississippi State,Kansas State,-7.0,-108.0,-110.0,22.0
2019.0,3.0,Missouri,Southeast Missouri State,-34.5,-110.0,-110.0,20.0
2019.0,3.0,Navy,East Carolina,-7.5,-107.0,-110.0,22.0
2019.0,3.0,Nebraska,Northern Illinois,-14.0,-110.0,-107.5,22.0
2019.0,3.0,Nevada,Weber State,-7.5,-110.0,-113.0,21.0
2019.0,3.0,New Mexico State,San Diego State,17.0,-109.5,-109.5,22.0
2019.0,3.0,Northwestern,UNLV,-18.75,-110.0,-110.0,22.0
2019.0,3.0,Notre Dame,New Mexico,-34.5,-110.0,-110.0,22.0
2019.0,3.0,Oregon,Montana,-39.5,-110.0,-110.0,20.0
2019.0,3.0,Oregon State,Cal Poly,-16.25,-110.0,-110.0,20.0
2019.0,3.0,Penn State,Pittsburgh,-17.0,-110.0,-110.0,22.0
2019.0,3.0,Purdue,TCU,3.5,-110.0,-110.0,22.0
2019.0,3.0,Rice,Texas,32.0,-110.0,-110.0,22.0
2019.0,3.0,SMU,Texas State,-17.5,-110.0,-110.0,22.0
2019.0,3.0,South Alabama,Memphis,20.5,-108.5,-110.0,22.0
2019.0,3.0,South Carolina,Alabama,26.0,-110.0,-110.0,22.0
2019.0,3.0,South Florida,South Carolina State,-26.5,-110.0,-110.0,20.0
2019.0,3.0,Syracuse,Clemson,28.0,-108.5,-110.0,22.0
2019.0,3.0,Temple,Maryland,5.0,-110.0,-109.0,22.0
2019.0,3.0,Tennessee,Chattanooga,-30.0,-110.0,-110.0,19.0
2019.0,3.0,Texas A&M,Lamar,-45.0,-110.0,-110.0,20.0
2019.0,3.0,Toledo,Murray State,-36.0,-110.0,-110.0,18.0
2019.0,3.0,Tulane,Missouri State,-31.5,-110.0,-110.0,21.0
2019.0,3.0,Tulsa,Oklahoma State,14.0,-110.0,-110.0,22.0
2019.0,3.0,UCF,Stanford,-9.5,-110.0,-110.0,22.0
2019.0,3.0,UCLA,Oklahoma,23.0,-110.0,-110.0,22.0
2019.0,3.0,Utah,Idaho State,-37.0,-110.0,-110.0,20.0
2019.0,3.0,Virginia,Florida State,-7.0,-114.5,-104.5,22.0
2019.0,3.0,Virginia Tech,Furman,-23.5,-110.0,-110.0,20.0
2019.0,3.0,Wake Forest,North Carolina,-3.0,-110.0,-106.0,22.0
2019.0,3.0,Western Michigan,Georgia State,-9.0,-110.0,-110.0,22.0
2019.0,3.0,Wyoming,Idaho,-27.0,-110.0,-110.0,21.0
2019.0,4.0,Akron,Troy,19.0,-110.0,-110.0,22.0
2019.0,4.0,Arizona State,Colorado,-8.0,-110.0,-110.0,22.0
2019.0,4.0,Arkansas State,Southern Illinois,-23.0,-110.0,-110.0,20.0
2019.0,4.0,Army,Morgan State,-45.5,-110.0,-110.0,20.0
2019.0,4.0,Boise State,Air Force,-7.5,-110.0,-109.5,22.0
2019.0,4.0,Buffalo,Temple,14.0,-110.0,-105.0,22.0
2019.0,4.0,Clemson,Charlotte,-41.5,-110.0,-110.0,22.0
2019.0,4.0,Colorado State,Toledo,5.5,-110.0,-110.0,22.0
2019.0,4.0,East Carolina,William & Mary,-14.0,-110.0,-110.0,20.0
2019.0,4.0,Florida,Tennessee,-13.0,-110.0,-110.0,22.0
2019.0,4.0,Florida Atlantic,Wagner,-38.5,-110.0,-110.0,21.0
2019.0,4.0,Florida State,Louisville,-6.5,-110.0,-109.5,22.0
2019.0,4.0,Fresno State,Sacramento State,-24.5,-110.0,-110.0,20.0
2019.0,4.0,Georgia,Notre Dame,-16.0,-110.0,-109.5,22.0
2019.0,4.0,Illinois,Nebraska,13.0,-110.0,-110.0,22.0
2019.0,4.0,Kansas,West Virginia,4.5,-110.0,-110.0,22.0
2019.0,4.0,Kent State,Bowling Green,-12.0,-109.5,-110.0,22.0
2019.0,4.0,Liberty,Hampton,-25.5,-110.0,-110.0,18.0
2019.0,4.0,Louisiana Tech,Florida International,-7.0,-110.0,-105.0,22.0
2019.0,4.0,Mississippi State,Kentucky,-6.0,-110.0,-110.0,22.0
2019.0,4.0,Missouri,South Carolina,-9.5,-110.0,-108.0,22.0
2019.0,4.0,New Mexico,New Mexico State,-4.0,-110.0,-110.0,22.0
2019.0,4.0,Northwestern,Michigan State,7.5,-110.0,-110.0,22.0
2019.0,4.0,Ohio State,Miami (OH),-38.5,-110.0,-110.0,22.0
2019.0,4.0,Ole Miss,California,-3.0,-110.0,-110.0,22.0
2019.0,4.0,Pittsburgh,UCF,10.0,-110.0,-109.0,22.0
2019.0,4.0,Rice,Baylor,27.0,-106.5,-110.0,22.0
2019.0,4.0,Rutgers,Boston College,7.5,-110.0,-108.5,22.0
2019.0,4.0,San Diego State,Utah State,4.0,-110.0,-109.5,22.0
2019.0,4.0,Stanford,Oregon,12.5,-110.0,-110.0,22.0
2019.0,4.0,Syracuse,Western Michigan,-3.5,-109.5,-110.0,22.0
2019.0,4.0,TCU,SMU,-8.0,-110.0,-107.0,22.0
2019.0,4.0,Texas,Oklahoma State,-7.0,-114.5,-104.5,22.0
2019.0,4.0,Texas A&M,Auburn,-4.0,-110.0,-110.0,22.0
2019.0,4.0,Texas State,Georgia State,-3.0,-109.5,-110.0,22.0
2019.0,4.0,Tulane,Houston,-4.0,-109.5,-110.0,22.0
2019.0,4.0,Tulsa,Wyoming,-5.0,-110.0,-108.5,22.0
2019.0,4.0,USC,Utah,3.5,-109.5,-110.0,22.0
2019.0,4.0,UTEP,Nevada,14.0,-110.0,-107.5,22.0
2019.0,4.0,Vanderbilt,LSU,24.0,-107.0,-110.0,22.0
2019.0,4.0,Virginia,Old Dominion,-27.0,-109.5,-110.0,22.0
2019.0,4.0,Wake Forest,Elon,-28.5,-110.0,-110.0,20.0
2019.0,4.0,Washington State,UCLA,-18.0,-110.0,-109.5,22.0
2019.0,4.0,Wisconsin,Michigan,-3.0,-114.0,-105.0,22.0
2019.0,5.0,Alabama,Ole Miss,-37.5,-110.0,-110.0,22.0
2019.0,5.0,Arizona,UCLA,-3.0,-110.0,-108.0,22.0
2019.0,5.0,Auburn,Mississippi State,-7.5,-105.0,-113.5,22.0
2019.0,5.0,Baylor,Iowa State,2.5,-110.0,-109.5,22.0
2019.0,5.0,Boston College,Wake Forest,5.0,-110.0,-110.0,22.0
2019.0,5.0,California,Arizona State,-4.0,-109.0,-110.0,22.0
2019.0,5.0,Charlotte,Florida Atlantic,1.5,-110.0,-110.0,22.0
2019.0,5.0,Florida,Towson,-38.0,-110.0,-110.0,20.0
2019.0,5.0,Iowa,Middle Tennessee,-23.5,-110.0,-110.0,22.0
2019.0,5.0,Liberty,New Mexico,-7.5,-105.0,-113.0,22.0
2019.0,5.0,Marshall,Cincinnati,4.0,-110.0,-110.0,22.0
2019.0,5.0,Maryland,Penn State,6.5,-109.5,-110.0,22.0
2019.0,5.0,Memphis,Navy,-10.5,-110.0,-110.0,22.0
2019.0,5.0,Miami (OH),Buffalo,2.5,-110.0,-110.0,22.0
2019.0,5.0,Michigan,Rutgers,-27.5,-110.0,-110.0,22.0
2019.0,5.0,Michigan State,Indiana,-14.0,-110.0,-110.0,22.0
2019.0,5.0,Nebraska,Ohio State,17.0,-109.0,-110.0,22.0
2019.0,5.0,New Mexico State,Fresno State,21.0,-110.0,-110.0,22.0
2019.0,5.0,North Carolina,Clemson,27.5,-105.0,-111.5,22.0
2019.0,5.0,North Texas,Houston,-8.5,-110.0,-110.0,22.0
2019.0,5.0,Notre Dame,Virginia,-10.5,-109.5,-110.0,22.0
2019.0,5.0,Oklahoma,Texas Tech,-27.0,-110.0,-110.0,22.0
2019.0,5.0,Oklahoma State,Kansas State,-4.0,-110.0,-110.0,22.0
2019.0,5.0,Old Dominion,East Carolina,-3.0,-110.0,-110.0,22.0
2019.0,5.0,Oregon State,Stanford,3.5,-114.0,-105.0,22.0
2019.0,5.0,Pittsburgh,Delaware,-28.5,-110.0,-110.0,20.0
2019.0,5.0,Purdue,Minnesota,-1.5,-110.0,-110.0,22.0
2019.0,5.0,Rice,Louisiana Tech,8.5,-109.5,-110.0,22.0
2019.0,5.0,South Carolina,Kentucky,-3.5,-110.0,-109.0,22.0
2019.0,5.0,South Florida,SMU,7.5,-111.0,-105.0,22.0
2019.0,5.0,Syracuse,Holy Cross,-40.5,-110.0,-110.0,20.0
2019.0,5.0,TCU,Kansas,-14.5,-110.0,-110.0,21.0
2019.0,5.0,Temple,Georgia Tech,-9.0,-110.0,-110.0,22.0
2019.0,5.0,Troy,Arkansas State,-7.0,-110.0,-107.0,22.0
2019.0,5.0,Utah,Washington State,-5.5,-110.0,-110.0,22.0
2019.0,5.0,Utah State,Colorado State,-24.0,-110.0,-110.0,22.0
2019.0,5.0,Vanderbilt,Northern Illinois,-7.0,-111.5,-105.0,22.0
2019.0,5.0,Virginia Tech,Duke,-2.5,-113.5,-105.0,22.0
2019.0,5.0,Washington,USC,-11.5,-110.0,-110.0,22.0
2019.0,5.0,Western Kentucky,UAB,3.25,-107.5,,22.0
2019.0,5.0,Western Michigan,Central Michigan,-16.0,-110.0,-110.0,22.0
2019.0,5.0,Wisconsin,Northwestern,-23.5,-108.5,-110.0,22.0
2019.0,5.0,Wyoming,UNLV,-8.0,-110.0,-110.0,22.0
2019.0,6.0,Army,Tulane,2.0,-110.0,-110.0,22.0
2019.0,6.0,Buffalo,Ohio,3.0,-105.0,-110.0,22.0
2019.0,6.0,Central Michigan,Eastern Michigan,4.0,-110.0,-110.0,22.0
2019.0,6.0,Cincinnati,UCF,3.5,-110.0,-109.5,22.0
2019.0,6.0,Colorado,Arizona,-2.5,-110.0,-110.0,22.0
2019.0,6.0,Colorado State,San Diego State,6.5,-110.0,-107.5,22.0
2019.0,6.0,Duke,Pittsburgh,-3.5,-105.0,-115.0,22.0
2019.0,6.0,East Carolina,Temple,12.0,-110.0,-110.0,22.0
2019.0,6.0,Florida,Auburn,2.5,-108.0,-110.0,22.0
2019.0,6.0,Georgia State,Arkansas State,6.5,-110.0,-110.0,22.0
2019.0,6.0,Georgia Tech,North Carolina,9.5,-110.0,-108.5,22.0
2019.0,6.0,Iowa State,TCU,-3.0,-110.0,-106.0,22.0
2019.0,6.0,Kansas,Oklahoma,32.5,-110.0,-110.0,22.0
2019.0,6.0,Kansas State,Baylor,1.0,-110.0,-110.0,22.0
2019.0,6.0,LSU,Utah State,-27.25,-110.0,-110.0,22.0
2019.0,6.0,Louisville,Boston College,-4.0,-108.0,-110.0,22.0
2019.0,6.0,Michigan,Iowa,-4.0,-110.0,-110.0,22.0
2019.0,6.0,Middle Tennessee,Marshall,4.5,-110.0,-110.0,22.0
2019.0,6.0,Minnesota,Illinois,-14.0,-110.0,-110.0,22.0
2019.0,6.0,Missouri,Troy,-25.5,-110.0,-109.5,22.0
2019.0,6.0,Navy,Air Force,3.0,-109.5,-110.0,22.0
2019.0,6.0,Nebraska,Northwestern,-7.5,-108.0,-110.0,22.0
2019.0,6.0,New Mexico State,Liberty,4.0,-110.0,-109.5,22.0
2019.0,6.0,Northern Illinois,Ball State,-4.0,-109.5,-110.0,22.0
2019.0,6.0,Notre Dame,Bowling Green,-45.5,-109.5,-110.0,22.0
2019.0,6.0,Ohio State,Michigan State,-20.0,-110.0,-110.0,22.0
2019.0,6.0,Old Dominion,Western Kentucky,2.5,-107.5,-110.0,22.0
2019.0,6.0,Ole Miss,Vanderbilt,-7.0,-105.0,-110.0,22.0
2019.0,6.0,Oregon,California,-21.5,-108.5,-110.0,22.0
2019.0,6.0,Penn State,Purdue,-28.5,-110.0,-110.0,22.0
2019.0,6.0,Rutgers,Maryland,14.5,-105.5,-110.0,22.0
2019.0,6.0,SMU,Tulsa,-12.0,-107.0,-110.0,22.0
2019.0,6.0,South Alabama,Georgia Southern,10.0,-110.0,-110.0,22.0
2019.0,6.0,Stanford,Washington,12.5,-110.0,-110.0,22.0
2019.0,6.0,Tennessee,Georgia,24.5,-110.0,-110.0,22.0
2019.0,6.0,Texas Tech,Oklahoma State,9.5,-110.0,-110.0,22.0
2019.0,6.0,Toledo,Western Michigan,-1.5,-110.0,-109.5,22.0
2019.0,6.0,UCLA,Oregon State,-4.5,-110.0,-110.0,22.0
2019.0,6.0,UNLV,Boise State,24.5,-110.0,-110.0,22.0
2019.0,6.0,West Virginia,Texas,10.5,-110.0,-110.0,22.0
2019.0,6.0,Wisconsin,Kent State,-35.0,-110.0,-110.0,22.0
2019.0,7.0,Air Force,Fresno State,-3.0,-107.0,-110.5,22.0
2019.0,7.0,Akron,Kent State,14.5,-110.0,-110.0,22.0
2019.0,7.0,Arizona,Washington,6.0,-109.5,-110.0,22.0
2019.0,7.0,Arizona State,Washington State,2.0,-109.5,-110.0,22.0
2019.0,7.0,Baylor,Texas Tech,-10.5,-110.0,-109.0,22.0
2019.0,7.0,Bowling Green,Toledo,27.0,-110.0,-110.0,22.0
2019.0,7.0,Central Michigan,New Mexico State,-10.5,-110.0,-110.0,22.0
2019.0,7.0,Clemson,Florida State,-25.5,-110.0,-110.0,22.0
2019.0,7.0,Coastal Carolina,Georgia State,-3.5,-106.5,-110.0,22.0
2019.0,7.0,Duke,Georgia Tech,-18.0,-110.0,-110.0,22.0
2019.0,7.0,Eastern Michigan,Ball State,-2.0,-108.5,-110.0,22.0
2019.0,7.0,Florida Atlantic,Middle Tennessee,-12.5,-110.0,-110.0,22.0
2019.0,7.0,Florida International,Charlotte,-6.0,-110.0,-109.0,22.0
2019.0,7.0,Georgia,South Carolina,-21.0,-110.0,-110.0,22.0
2019.0,7.0,Houston,Cincinnati,9.5,-110.0,-110.0,22.0
2019.0,7.0,Illinois,Michigan,24.0,-110.0,-108.5,22.0
2019.0,7.0,Indiana,Rutgers,-27.5,-108.0,-110.0,22.0
2019.0,7.0,Iowa,Penn State,3.5,-109.5,-109.5,22.0
2019.0,7.0,Kentucky,Arkansas,-3.5,-110.0,-110.0,22.0
2019.0,7.0,LSU,Florida,-14.0,-110.0,-108.0,22.0
2019.0,7.0,Marshall,Old Dominion,-16.5,-110.0,-110.0,22.0
2019.0,7.0,Minnesota,Nebraska,-7.5,-107.5,-110.0,22.0
2019.0,7.0,Missouri,Ole Miss,-12.5,-110.0,-110.0,22.0
2019.0,7.0,New Mexico,Colorado State,5.0,-110.0,-110.0,22.0
2019.0,7.0,Notre Dame,USC,-10.5,-110.0,-110.0,22.0
2019.0,7.0,Ohio,Northern Illinois,-4.5,-110.0,-109.0,22.0
2019.0,7.0,Oregon,Colorado,-23.0,-110.0,-109.5,22.0
2019.0,7.0,Oregon State,Utah,14.5,-110.0,-107.0,22.0
2019.0,7.0,Purdue,Maryland,4.0,-108.0,-110.0,22.0
2019.0,7.0,San Diego State,Wyoming,-3.5,-110.0,-110.0,22.0
2019.0,7.0,Temple,Memphis,4.0,-110.0,-106.0,22.0
2019.0,7.0,Tennessee,Mississippi State,5.0,-110.0,-110.0,22.0
2019.0,7.0,Texas,Oklahoma,11.0,-109.5,-110.0,22.0
2019.0,7.0,Texas A&M,Alabama,17.0,-110.0,-109.0,22.0
2019.0,7.0,Tulsa,Navy,-1.0,-109.5,-110.0,22.0
2019.0,7.0,Vanderbilt,UNLV,-15.5,-110.0,-110.0,22.0
2019.0,7.0,Virginia Tech,Rhode Island,-27.5,-110.0,-110.0,21.0
2019.0,7.0,Wake Forest,Louisville,-7.0,-110.0,-108.0,22.0
2019.0,7.0,West Virginia,Iowa State,9.5,-110.0,-110.0,22.0
2019.0,7.0,Western Kentucky,Army,5.0,-110.0,-110.0,22.0
2019.0,7.0,Western Michigan,Miami (OH),-12.5,-110.0,-110.0,22.0
2019.0,7.0,Wisconsin,Michigan State,-8.0,-110.0,-110.0,22.0
2019.0,8.0,Akron,Buffalo,17.5,-110.0,-110.0,22.0
2019.0,8.0,Alabama,Tennessee,-34.5,-110.0,-109.0,22.0
2019.0,8.0,Arkansas,Auburn,20.0,-108.0,-110.0,22.0
2019.0,8.0,Ball State,Toledo,-3.0,-110.0,-110.0,22.0
2019.0,8.0,Bowling Green,Central Michigan,11.5,-110.0,-110.0,22.0
2019.0,8.0,California,Oregon State,-10.5,-110.0,-110.0,22.0
2019.0,8.0,Cincinnati,Tulsa,-16.0,-108.0,-110.0,22.0
2019.0,8.0,Eastern Michigan,Western Michigan,9.0,-110.0,-110.0,22.0
2019.0,8.0,Florida Atlantic,Marshall,-3.5,-107.5,-110.0,22.0
2019.0,8.0,Florida International,UTEP,-24.5,-110.0,-110.0,22.0
2019.0,8.0,Fresno State,UNLV,-16.0,-110.0,-109.5,22.0
2019.0,8.0,Georgia,Kentucky,-24.0,-110.0,-109.5,22.0
2019.0,8.0,Georgia Southern,Coastal Carolina,-7.0,-110.0,-110.0,22.0
2019.0,8.0,Georgia State,Army,4.0,-115.0,-105.0,22.0
2019.0,8.0,Illinois,Wisconsin,29.5,-109.5,-110.0,22.0
2019.0,8.0,Iowa,Purdue,-17.5,-110.0,-110.0,22.0
2019.0,8.0,Kansas State,TCU,4.5,-110.0,-110.0,22.0
2019.0,8.0,Liberty,Maine,-15.5,-110.0,-110.0,18.0
2019.0,8.0,Louisville,Clemson,24.5,-110.0,-110.0,22.0
2019.0,8.0,Maryland,Indiana,6.5,-105.0,-113.0,22.0
2019.0,8.0,Memphis,Tulane,-2.5,-110.0,-109.5,22.0
2019.0,8.0,Miami (OH),Northern Illinois,2.0,-107.0,-111.0,22.0
2019.0,8.0,Mississippi State,LSU,18.5,-110.0,-108.0,22.0
2019.0,8.0,Navy,South Florida,-15.5,-110.0,-109.5,22.0
2019.0,8.0,North Texas,Middle Tennessee,-7.0,-110.0,-110.0,22.0
2019.0,8.0,Northwestern,Ohio State,27.0,-106.0,-110.0,22.0
2019.0,8.0,Ohio,Kent State,-9.0,-110.0,-110.0,22.0
2019.0,8.0,Oklahoma,West Virginia,-32.5,-110.0,-108.5,22.0
2019.0,8.0,Oklahoma State,Baylor,-6.0,-110.0,-108.0,22.0
2019.0,8.0,Ole Miss,Texas A&M,6.0,-110.0,-110.0,22.0
2019.0,8.0,Penn State,Michigan,-7.5,-109.0,-110.0,22.0
2019.0,8.0,Rutgers,Minnesota,28.5,-109.0,-110.0,22.0
2019.0,8.0,SMU,Temple,-9.5,-110.0,-108.5,22.0
2019.0,8.0,South Carolina,Florida,3.5,-112.0,-105.0,22.0
2019.0,8.0,Stanford,UCLA,-4.0,-110.0,-110.0,22.0
2019.0,8.0,Syracuse,Pittsburgh,3.5,-109.0,-110.0,22.0
2019.0,8.0,Texas,Kansas,-21.0,-108.0,-110.0,22.0
2019.0,8.0,Texas Tech,Iowa State,8.75,-107.5,-110.5,22.0
2019.0,8.0,Troy,South Alabama,-17.5,-110.0,-107.0,22.0
2019.0,8.0,UCF,East Carolina,-34.5,-110.5,-106.0,22.0
2019.0,8.0,USC,Arizona,-10.5,-110.0,-110.0,22.0
2019.0,8.0,Utah,Arizona State,-15.5,-110.0,-109.5,22.0
2019.0,8.0,Utah State,Nevada,-22.5,-110.0,-109.5,22.0
2019.0,8.0,Vanderbilt,Missouri,21.0,-106.5,-110.0,22.0
2019.0,8.0,Virginia,Duke,-3.5,-110.0,-108.5,22.0
2019.0,8.0,Virginia Tech,North Carolina,4.5,-110.0,-110.0,21.0
2019.0,8.0,Wake Forest,Florida State,3.0,-110.0,-105.0,22.0
2019.0,8.0,Washington,Oregon,2.5,-105.0,-115.0,22.0
2019.0,8.0,Washington State,Colorado,-13.5,-110.0,-110.0,22.0
2019.0,8.0,Western Kentucky,Charlotte,-9.5,-110.0,-107.0,22.0
