game_id,season,week,season_type,date,neutral,home_team,home_div,away_team,away_div,home_points,away_points
401126905,2019,7,regular,2019-10-12,False,UC Davis,fcs,Cal Poly,fcs,48,24
401117520,2019,7,regular,2019-10-12,False,Air Force,fbs,Fresno State,fbs,43,24
401114285,2019,7,regular,2019-10-12,False,Western Kentucky,fbs,Army,fbs,17,8
401114281,2019,7,regular,2019-10-12,False,Louisiana Tech,fbs,Massachusetts,fbs,69,21
401114279,2019,7,regular,2019-10-12,False,Florida International,fbs,Charlotte,fbs,48,23
401128391,2019,7,regular,2019-10-12,False,Tennessee Tech,fcs,UT Martin,fcs,14,55
401128483,2019,7,regular,2019-10-12,False,Southern,fcs,Prairie View A&M,fcs,34,28
401114282,2019,7,regular,2019-10-12,False,Southern Miss,fbs,North Texas,fbs,45,27
401128664,2019,7,regular,2019-10-12,False,Abilene Christian,fcs,Houston Christian,fcs,45,20
401110820,2019,7,regular,2019-10-12,False,Missouri,fbs,Ole Miss,fbs,38,27
401127262,2019,7,regular,2019-10-12,False,Southern Illinois,fcs,Illinois State,fcs,7,21
401127082,2019,7,regular,2019-10-12,False,Stony Brook,fcs,New Hampshire,fcs,14,20
401114284,2019,7,regular,2019-10-12,False,UTSA,fbs,UAB,fbs,14,33
401126924,2019,7,regular,2019-10-12,False,Portland State,fcs,Idaho,fcs,24,0
401128704,2019,7,regular,2019-10-12,False,SE Louisiana,fcs,Incarnate Word,fcs,21,27
401128712,2019,7,regular,2019-10-12,False,Sam Houston,fcs,Lamar,fcs,17,20
401128456,2019,7,regular,2019-10-12,False,Alcorn State,fcs,Savannah St,ii,42,17
401128438,2019,7,regular,2019-10-12,False,Grambling,fcs,Alabama A&M,fcs,23,10
401128947,2019,7,regular,2019-10-12,False,Columbia,fcs,Central Connecticut,fcs,14,24
401136609,2019,7,regular,2019-10-12,False,Pennsylvania,fcs,Sacred Heart,fcs,38,24
401127421,2019,7,regular,2019-10-12,False,Bryant,fcs,Long Island University,fcs,27,22
401127272,2019,7,regular,2019-10-12,False,Indiana State,fcs,Western Illinois,fcs,20,10
401112480,2019,7,regular,2019-10-12,False,Duke,fbs,Georgia Tech,fbs,41,23
401128638,2019,7,regular,2019-10-12,False,Brown,fcs,Holy Cross,fcs,31,47
401110821,2019,7,regular,2019-10-12,False,Tennessee,fbs,Mississippi State,fbs,20,10
401112150,2019,7,regular,2019-10-12,False,Illinois,fbs,Michigan,fbs,25,42
401127081,2019,7,regular,2019-10-12,False,Maine,fcs,Richmond,fcs,17,24
401128617,2019,7,regular,2019-10-12,False,Colgate,fcs,Bucknell,fcs,14,32
401136604,2019,7,regular,2019-10-12,False,St. Francis (PA),fcs,Robert Morris,fcs,17,20
401110817,2019,7,regular,2019-10-12,False,Georgia,fbs,South Carolina,fbs,17,20
401119278,2019,7,regular,2019-10-12,False,Western Michigan,fbs,Miami (OH),fbs,38,16
401119280,2019,7,regular,2019-10-12,False,Bowling Green,fbs,Toledo,fbs,20,7
401112162,2019,7,regular,2019-10-12,False,Indiana,fbs,Rutgers,fbs,35,0
401112206,2019,7,regular,2019-10-12,False,Purdue,fbs,Maryland,fbs,40,14
401117881,2019,7,regular,2019-10-12,False,Temple,fbs,Memphis,fbs,30,28
401114186,2019,7,regular,2019-10-12,False,Oregon,fbs,Colorado,fbs,45,3
401117522,2019,7,regular,2019-10-12,False,New Mexico,fbs,Colorado State,fbs,21,35
401112478,2019,7,regular,2019-10-12,False,Miami,fbs,Virginia,fbs,17,9
401112118,2019,7,regular,2019-10-12,True,Texas,fbs,Oklahoma,fbs,27,34
401128585,2019,7,regular,2019-10-12,False,Jacksonville,fcs,Morehead State,fcs,22,30
401128676,2019,7,regular,2019-10-12,False,Harvard,fcs,Cornell,fcs,35,22
401128557,2019,7,regular,2019-10-12,False,Butler,fcs,Drake,fcs,7,42
401127252,2019,7,regular,2019-10-12,False,Missouri State,fcs,South Dakota,fcs,10,45
401127432,2019,7,regular,2019-10-12,False,Austin Peay,fcs,Southeast Missouri State,fcs,28,24
401127000,2019,7,regular,2019-10-12,False,Kennesaw State,fcs,Charleston Southern,fcs,45,23
401128448,2019,7,regular,2019-10-12,False,Jackson State,fcs,Alabama State,fcs,16,31
401114283,2019,7,regular,2019-10-12,False,Marshall,fbs,Old Dominion,fbs,31,17
401128633,2019,7,regular,2019-10-12,False,Georgetown,fcs,Fordham,fcs,27,30
401127278,2019,7,regular,2019-10-12,False,North Dakota State,fcs,Northern Iowa,fcs,46,14
401127219,2019,7,regular,2019-10-12,False,South Carolina State,fcs,Florida A&M,fcs,38,42
401128568,2019,7,regular,2019-10-12,False,Davidson,fcs,San Diego,fcs,17,37
401128501,2019,7,regular,2019-10-12,False,The Citadel,fcs,Western Carolina,fcs,35,17
401127079,2019,7,regular,2019-10-12,False,Elon,fcs,Delaware,fcs,42,7
401128463,2019,7,regular,2019-10-12,False,Arkansas-Pine Bluff,fcs,Mississippi Valley State,fcs,38,6
401119276,2019,7,regular,2019-10-12,False,Eastern Michigan,fbs,Ball State,fbs,23,29
401128690,2019,7,regular,2019-10-12,False,Dartmouth,fcs,Yale,fcs,42,10
401128525,2019,7,regular,2019-10-12,False,VMI,fcs,Samford,fcs,48,41
401127080,2019,7,regular,2019-10-12,False,James Madison,fcs,Villanova,fcs,38,24
401127009,2019,7,regular,2019-10-12,False,Gardner-Webb,fcs,Hampton,fcs,35,27
401127017,2019,7,regular,2019-10-12,False,Monmouth,fcs,Presbyterian,fcs,45,0
401127224,2019,7,regular,2019-10-12,False,Morgan State,fcs,Delaware State,fcs,34,3
401127231,2019,7,regular,2019-10-12,False,Howard,fcs,Norfolk State,fcs,21,49
401128577,2019,7,regular,2019-10-12,False,Valparaiso,fcs,Dayton,fcs,28,41
401128365,2019,7,regular,2019-10-12,False,Eastern Illinois,fcs,Jacksonville State,fcs,20,28
401117523,2019,7,regular,2019-10-13,False,San Diego State,fbs,Wyoming,fbs,26,22
401117521,2019,7,regular,2019-10-13,False,Boise State,fbs,Hawai'i,fbs,59,37
401114168,2019,7,regular,2019-10-13,False,Arizona,fbs,Washington,fbs,27,51
401126976,2019,7,regular,2019-10-13,False,Weber State,fcs,Southern Utah,fcs,29,14
401110819,2019,7,regular,2019-10-13,False,LSU,fbs,Florida,fbs,42,28
401114204,2019,7,regular,2019-10-13,False,Oregon State,fbs,Utah,fbs,7,52
401121954,2019,8,regular,2019-10-17,False,Arkansas State,fbs,Louisiana,fbs,20,37
401128493,2019,8,regular,2019-10-17,False,Chattanooga,fcs,East Tennessee State,fcs,16,13
401121953,2019,8,regular,2019-10-17,False,Troy,fbs,South Alabama,fbs,37,13
401114210,2019,8,regular,2019-10-18,False,Stanford,fbs,UCLA,fbs,16,34
401114288,2019,8,regular,2019-10-18,False,Florida Atlantic,fbs,Marshall,fbs,31,36
401112483,2019,8,regular,2019-10-18,False,Syracuse,fbs,Pittsburgh,fbs,20,27
401128366,2019,8,regular,2019-10-19,False,Jacksonville State,fcs,Southeast Missouri State,fcs,21,24
401128665,2019,8,regular,2019-10-19,False,Abilene Christian,fcs,Stephen F. Austin,fcs,31,24
401128578,2019,8,regular,2019-10-19,False,Stetson,fcs,Dayton,fcs,38,21
401114290,2019,8,regular,2019-10-19,False,North Texas,fbs,Middle Tennessee,fbs,33,30
401112079,2019,8,regular,2019-10-19,False,Oklahoma State,fbs,Baylor,fbs,27,45
401127087,2019,8,regular,2019-10-19,False,Towson,fcs,Bucknell,fcs,56,7
401126990,2019,8,regular,2019-10-19,False,Campbell,fcs,Hampton,fcs,31,16
401126958,2019,8,regular,2019-10-19,False,Weber State,fcs,Northern Arizona,fcs,51,28
401110830,2019,8,regular,2019-10-19,False,Vanderbilt,fbs,Missouri,fbs,21,14
401114291,2019,8,regular,2019-10-19,False,UAB,fbs,Old Dominion,fbs,38,14
401127085,2019,8,regular,2019-10-19,False,William & Mary,fcs,James Madison,fcs,10,38
401117887,2019,8,regular,2019-10-19,False,SMU,fbs,Temple,fbs,45,21
401114286,2019,8,regular,2019-10-19,False,Western Kentucky,fbs,Charlotte,fbs,30,14
401112234,2019,8,regular,2019-10-19,False,Rutgers,fbs,Minnesota,fbs,7,42
401127253,2019,8,regular,2019-10-19,False,North Dakota State,fcs,Missouri State,fcs,22,0
401117885,2019,8,regular,2019-10-19,False,Cincinnati,fbs,Tulsa,fbs,24,13
401121955,2019,8,regular,2019-10-19,False,App State,fbs,UL Monroe,fbs,52,7
401112489,2019,8,regular,2019-10-19,False,Virginia Tech,fbs,North Carolina,fbs,43,41
401110828,2019,8,regular,2019-10-19,False,Mississippi State,fbs,LSU,fbs,13,36
401114196,2019,8,regular,2019-10-19,False,Washington,fbs,Oregon,fbs,31,35
401127084,2019,8,regular,2019-10-19,False,UAlbany,fcs,Rhode Island,fcs,35,28
401117883,2019,8,regular,2019-10-19,False,Navy,fbs,South Florida,fbs,35,3
401114289,2019,8,regular,2019-10-19,False,Louisiana Tech,fbs,Southern Miss,fbs,45,30
401127285,2019,8,regular,2019-10-19,False,Northern Iowa,fcs,South Dakota,fcs,42,27
401128697,2019,8,regular,2019-10-19,False,McNeese,fcs,Houston Christian,fcs,42,27
401119281,2019,8,regular,2019-10-19,False,Akron,fbs,Buffalo,fbs,0,21
401112226,2019,8,regular,2019-10-19,False,Penn State,fbs,Michigan,fbs,28,21
401112487,2019,8,regular,2019-10-19,False,Wake Forest,fbs,Florida State,fbs,22,20
401110827,2019,8,regular,2019-10-19,False,Ole Miss,fbs,Texas A&M,fbs,17,24
401127001,2019,8,regular,2019-10-19,False,North Alabama,fcs,Charleston Southern,fcs,20,25
401114329,2019,8,regular,2019-10-19,False,Georgia State,fbs,Army,fbs,28,21
401117884,2019,8,regular,2019-10-19,False,UCF,fbs,East Carolina,fbs,41,28
401114287,2019,8,regular,2019-10-19,False,Florida International,fbs,UTEP,fbs,32,17
401119286,2019,8,regular,2019-10-19,False,Eastern Michigan,fbs,Western Michigan,fbs,34,27
401128683,2019,8,regular,2019-10-19,False,Northwestern State,fcs,Central Arkansas,fcs,30,31
401114187,2019,8,regular,2019-10-19,False,Washington State,fbs,Colorado,fbs,41,10
401128604,2019,8,regular,2019-10-19,False,San Diego,fcs,Valparaiso,fcs,42,17
401127210,2019,8,regular,2019-10-19,False,Bethune-Cookman,fcs,Norfolk State,fcs,35,22
401112102,2019,8,regular,2019-10-19,False,Texas,fbs,Kansas,fbs,50,48
401117529,2019,8,regular,2019-10-19,False,San José State,fbs,San Diego State,fbs,17,27
401114292,2019,8,regular,2019-10-19,False,UTSA,fbs,Rice,fbs,31,27
401114158,2019,8,regular,2019-10-19,False,Utah,fbs,Arizona State,fbs,21,3
401114351,2019,8,regular,2019-10-19,False,Liberty,fbs,Maine,fcs,59,44
401127086,2019,8,regular,2019-10-19,False,Richmond,fcs,Yale,fcs,27,28
401110826,2019,8,regular,2019-10-19,False,Georgia,fbs,Kentucky,fbs,21,0
401127433,2019,8,regular,2019-10-19,False,Tennessee State,fcs,Austin Peay,fcs,26,24
401126925,2019,8,regular,2019-10-19,False,Idaho,fcs,Idaho State,fcs,45,21
401128705,2019,8,regular,2019-10-19,False,Incarnate Word,fcs,Lamar,fcs,35,17
401117888,2019,8,regular,2019-10-19,False,Memphis,fbs,Tulane,fbs,47,17
401112486,2019,8,regular,2019-10-19,False,Virginia,fbs,Duke,fbs,48,14
401112163,2019,8,regular,2019-10-19,False,Maryland,fbs,Indiana,fbs,28,34
401128357,2019,8,regular,2019-10-19,False,Murray State,fcs,Eastern Kentucky,fcs,27,34
401136612,2019,8,regular,2019-10-19,False,Long Island University,fcs,St. Francis (PA),fcs,0,30
401127083,2019,8,regular,2019-10-19,False,Delaware,fcs,New Hampshire,fcs,16,10
401127010,2019,8,regular,2019-10-19,False,Monmouth,fcs,Gardner-Webb,fcs,49,28
401128653,2019,8,regular,2019-10-19,False,Brown,fcs,Princeton,fcs,22,65
401112151,2019,8,regular,2019-10-19,False,Illinois,fbs,Wisconsin,fbs,24,23
401110829,2019,8,regular,2019-10-19,False,South Carolina,fbs,Florida,fbs,27,38
401110825,2019,8,regular,2019-10-19,False,Arkansas,fbs,Auburn,fbs,10,51
401112090,2019,8,regular,2019-10-19,False,Texas Tech,fbs,Iowa State,fbs,24,34
401112196,2019,8,regular,2019-10-19,False,Iowa,fbs,Purdue,fbs,26,20
401117886,2019,8,regular,2019-10-19,False,UConn,fbs,Houston,fbs,17,24
401128650,2019,8,regular,2019-10-19,False,Fordham,fcs,Lehigh,fcs,27,30
401112485,2019,8,regular,2019-10-19,False,Louisville,fbs,Clemson,fbs,10,45
401112488,2019,8,regular,2019-10-19,False,Miami,fbs,Georgia Tech,fbs,21,28
401136605,2019,8,regular,2019-10-19,False,Wagner,fcs,Robert Morris,fcs,13,21
401136600,2019,8,regular,2019-10-19,False,Sacred Heart,fcs,Duquesne,fcs,6,20
401128634,2019,8,regular,2019-10-19,False,Georgetown,fcs,Lafayette,fcs,14,10
401112119,2019,8,regular,2019-10-19,False,Oklahoma,fbs,West Virginia,fbs,52,14
401112484,2019,8,regular,2019-10-19,False,Boston College,fbs,NC State,fbs,45,24
401119283,2019,8,regular,2019-10-19,False,Ohio,fbs,Kent State,fbs,45,38
401127225,2019,8,regular,2019-10-19,False,South Carolina State,fcs,Morgan State,fcs,24,10
401117528,2019,8,regular,2019-10-19,False,Fresno State,fbs,UNLV,fbs,56,27
401112248,2019,8,regular,2019-10-19,False,Northwestern,fbs,Ohio State,fbs,3,52
401128595,2019,8,regular,2019-10-19,False,Marist,fcs,Dartmouth,fcs,7,49
401128569,2019,8,regular,2019-10-19,False,Jacksonville,fcs,Davidson,fcs,19,49
401128639,2019,8,regular,2019-10-19,False,Holy Cross,fcs,Harvard,fcs,21,31
401127422,2019,8,regular,2019-10-19,False,Central Connecticut,fcs,Bryant,fcs,52,14
401121956,2019,8,regular,2019-10-19,False,Georgia Southern,fbs,Coastal Carolina,fbs,30,27
401127299,2019,8,regular,2019-10-19,False,Southern Illinois,fcs,Youngstown State,fcs,35,10
401126964,2019,8,regular,2019-10-19,False,Northern Colorado,fcs,Portland State,fcs,30,38
401117526,2019,8,regular,2019-10-19,False,Wyoming,fbs,New Mexico,fbs,23,10
401128484,2019,8,regular,2019-10-19,False,Prairie View A&M,fcs,Virginia University Of Lynchburg,,51,0
401128488,2019,8,regular,2019-10-19,False,Texas Southern,fcs,Southern,fcs,21,28
401128521,2019,8,regular,2019-10-19,False,Mercer,fcs,VMI,fcs,34,27
401128722,2019,8,regular,2019-10-19,False,Sam Houston,fcs,Nicholls,fcs,17,0
401128944,2019,8,regular,2019-10-19,False,UT Martin,fcs,Eastern Illinois,fcs,27,18
401128475,2019,8,regular,2019-10-19,False,Mississippi Valley State,fcs,Jackson State,fcs,28,31
401128502,2019,8,regular,2019-10-19,False,Furman,fcs,The Citadel,fcs,10,27
401114178,2019,8,regular,2019-10-19,False,California,fbs,Oregon State,fbs,17,21
401127025,2019,8,regular,2019-10-19,False,Presbyterian,fcs,Kennesaw State,fcs,10,55
401119284,2019,8,regular,2019-10-19,False,Miami (OH),fbs,Northern Illinois,fbs,27,24
401128558,2019,8,regular,2019-10-19,False,Morehead State,fcs,Butler,fcs,31,20
401119282,2019,8,regular,2019-10-19,False,Bowling Green,fbs,Central Michigan,fbs,20,38
401119285,2019,8,regular,2019-10-19,False,Ball State,fbs,Toledo,fbs,52,14
401127415,2019,8,regular,2019-10-19,False,Delaware State,fcs,Merrimack,fcs,21,30
401127263,2019,8,regular,2019-10-19,False,Western Illinois,fcs,Illinois State,fcs,14,28
401128948,2019,8,regular,2019-10-19,False,Columbia,fcs,Pennsylvania,fcs,44,6
401128625,2019,8,regular,2019-10-19,False,Cornell,fcs,Colgate,fcs,20,21
401128532,2019,8,regular,2019-10-19,False,Wofford,fcs,Western Carolina,fcs,59,7
401127273,2019,8,regular,2019-10-19,False,Indiana State,fcs,South Dakota State,fcs,23,42
401112109,2019,8,regular,2019-10-19,False,Kansas State,fbs,TCU,fbs,24,17
401117215,2019,8,regular,2019-10-20,False,BYU,fbs,Boise State,fbs,28,25
401180853,2019,9,regular,2019-10-20,False,Florida A&M,fcs,North Carolina A&T,fcs,34,31
401117525,2019,8,regular,2019-10-20,False,Hawai'i,fbs,Air Force,fbs,26,56
401114169,2019,8,regular,2019-10-20,False,USC,fbs,Arizona,fbs,41,14
401117527,2019,8,regular,2019-10-20,False,Utah State,fbs,Nevada,fbs,36,10
401126941,2019,8,regular,2019-10-20,False,Sacramento State,fcs,Montana,fcs,49,22
401110824,2019,8,regular,2019-10-20,False,Alabama,fbs,Tennessee,fbs,35,13
401126977,2019,8,regular,2019-10-20,False,Southern Utah,fcs,UC Davis,fcs,25,33
401126906,2019,8,regular,2019-10-20,False,Cal Poly,fcs,North Dakota,fcs,26,30
401128476,2019,9,regular,2019-10-24,False,Prairie View A&M,fcs,Jackson State,fcs,35,38
401117889,2019,9,regular,2019-10-24,False,Houston,fbs,SMU,fbs,31,34
401128691,2019,9,regular,2019-10-25,False,Dartmouth,fcs,Columbia,fcs,59,24
401114295,2019,9,regular,2019-10-26,False,Old Dominion,fbs,Florida Atlantic,fbs,3,41
401112207,2019,9,regular,2019-10-26,False,Minnesota,fbs,Maryland,fbs,52,10
401112218,2019,9,regular,2019-10-26,False,Michigan State,fbs,Penn State,fbs,7,28
401110833,2019,9,regular,2019-10-26,False,LSU,fbs,Auburn,fbs,23,20
401112492,2019,9,regular,2019-10-26,False,Florida State,fbs,Syracuse,fbs,35,17
401119287,2019,9,regular,2019-10-26,False,Northern Illinois,fbs,Akron,fbs,49,0
401114357,2019,9,regular,2019-10-26,False,Massachusetts,fbs,UConn,fbs,35,56
401114294,2019,9,regular,2019-10-26,False,Middle Tennessee,fbs,Florida International,fbs,50,17
401112164,2019,9,regular,2019-10-26,False,Nebraska,fbs,Indiana,fbs,31,38
401112132,2019,9,regular,2019-10-26,False,TCU,fbs,Texas,fbs,37,27
401119289,2019,9,regular,2019-10-26,False,Buffalo,fbs,Central Michigan,fbs,43,20
401117890,2019,9,regular,2019-10-26,False,Navy,fbs,Tulane,fbs,41,38
401119291,2019,9,regular,2019-10-26,False,Kent State,fbs,Miami (OH),fbs,16,23
401112493,2019,9,regular,2019-10-26,False,Louisville,fbs,Virginia,fbs,28,21
401114293,2019,9,regular,2019-10-26,False,Charlotte,fbs,North Texas,fbs,39,38
401119290,2019,9,regular,2019-10-26,False,Toledo,fbs,Eastern Michigan,fbs,37,34
401128516,2019,9,regular,2019-10-26,False,Western Carolina,fcs,Furman,fcs,7,28
401128618,2019,9,regular,2019-10-26,False,Lafayette,fcs,Bucknell,fcs,21,17
401128439,2019,9,regular,2019-10-26,False,Alabama State,fcs,Alabama A&M,fcs,41,43
401127092,2019,9,regular,2019-10-26,False,Villanova,fcs,Stony Brook,fcs,35,36
401127090,2019,9,regular,2019-10-26,False,James Madison,fcs,Towson,fcs,27,10
401112227,2019,9,regular,2019-10-26,False,Michigan,fbs,Notre Dame,fbs,45,14
401112091,2019,9,regular,2019-10-26,False,Iowa State,fbs,Oklahoma State,fbs,27,34
401114170,2019,9,regular,2019-10-26,False,Stanford,fbs,Arizona,fbs,41,31
401117892,2019,9,regular,2019-10-26,False,East Carolina,fbs,South Florida,fbs,20,45
401128367,2019,9,regular,2019-10-26,False,Jacksonville State,fcs,Murray State,fcs,14,12
401110834,2019,9,regular,2019-10-26,False,Tennessee,fbs,South Carolina,fbs,41,21
401114344,2019,9,regular,2019-10-26,False,Georgia Southern,fbs,New Mexico State,fbs,41,7
401110832,2019,9,regular,2019-10-26,False,Kentucky,fbs,Missouri,fbs,29,7
401114159,2019,9,regular,2019-10-26,False,UCLA,fbs,Arizona State,fbs,42,32
401112490,2019,9,regular,2019-10-26,False,Clemson,fbs,Boston College,fbs,59,7
401117531,2019,9,regular,2019-10-26,False,Fresno State,fbs,Colorado State,fbs,31,41
401126983,2019,9,regular,2019-10-26,False,UC Davis,fcs,Weber State,fcs,20,36
401110831,2019,9,regular,2019-10-26,False,Alabama,fbs,Arkansas,fbs,48,7
401121959,2019,9,regular,2019-10-26,False,Georgia State,fbs,Troy,fbs,52,33
401121958,2019,9,regular,2019-10-26,False,Arkansas State,fbs,Texas State,fbs,38,14
401117891,2019,9,regular,2019-10-26,False,Temple,fbs,UCF,fbs,21,63
401112103,2019,9,regular,2019-10-26,False,Kansas,fbs,Texas Tech,fbs,37,34
401126959,2019,9,regular,2019-10-26,False,Northern Arizona,fcs,Portland State,fcs,31,29
401117893,2019,9,regular,2019-10-26,False,Tulsa,fbs,Memphis,fbs,41,42
401128684,2019,9,regular,2019-10-26,False,Central Arkansas,fcs,Sam Houston,fcs,29,25
401127002,2019,9,regular,2019-10-26,False,Charleston Southern,fcs,Monmouth,fcs,13,35
401127289,2019,9,regular,2019-10-26,False,South Dakota,fcs,Southern Illinois,fcs,28,48
401128706,2019,9,regular,2019-10-26,False,Incarnate Word,fcs,Northwestern State,fcs,41,44
401126934,2019,9,regular,2019-10-26,False,Southern Utah,fcs,Idaho State,fcs,59,34
401128666,2019,9,regular,2019-10-26,False,Nicholls,fcs,Abilene Christian,fcs,31,37
401127211,2019,9,regular,2019-10-26,False,Bethune-Cookman,fcs,South Carolina State,fcs,19,27
401117532,2019,9,regular,2019-10-26,False,New Mexico,fbs,Hawai'i,fbs,31,45
401128717,2019,9,regular,2019-10-26,False,Stephen F. Austin,fcs,McNeese,fcs,10,33
401128464,2019,9,regular,2019-10-26,False,Arkansas-Pine Bluff,fcs,Grambling,fcs,33,39
401112491,2019,9,regular,2019-10-26,False,North Carolina,fbs,Duke,fbs,20,17
401128698,2019,9,regular,2019-10-26,False,Houston Christian,fcs,SE Louisiana,fcs,13,52
401127264,2019,9,regular,2019-10-26,False,Illinois State,fcs,Indiana State,fcs,24,7
401128457,2019,9,regular,2019-10-26,False,Alcorn State,fcs,Southern,fcs,27,13
401128570,2019,9,regular,2019-10-26,False,Davidson,fcs,Marist,fcs,21,27
401128609,2019,9,regular,2019-10-26,False,Valparaiso,fcs,Stetson,fcs,19,10
401128626,2019,9,regular,2019-10-26,False,Holy Cross,fcs,Colgate,fcs,31,10
401136601,2019,9,regular,2019-10-26,False,Duquesne,fcs,Wagner,fcs,28,24
401128670,2019,9,regular,2019-10-26,False,Princeton,fcs,Harvard,fcs,30,24
401127026,2019,9,regular,2019-10-26,False,Merrimack,fcs,Presbyterian,fcs,24,21
401128635,2019,9,regular,2019-10-26,False,Lehigh,fcs,Georgetown,fcs,27,24
401119288,2019,9,regular,2019-10-26,False,Western Michigan,fbs,Bowling Green,fbs,49,10
401112110,2019,9,regular,2019-10-26,False,Kansas State,fbs,Oklahoma,fbs,48,41
401110835,2019,9,regular,2019-10-26,False,Texas A&M,fbs,Mississippi State,fbs,49,30
401112197,2019,9,regular,2019-10-26,False,Northwestern,fbs,Iowa,fbs,0,20
401112254,2019,9,regular,2019-10-26,False,Ohio State,fbs,Wisconsin,fbs,38,7
401112266,2019,9,regular,2019-10-26,False,Rutgers,fbs,Liberty,fbs,44,34
401112152,2019,9,regular,2019-10-26,False,Purdue,fbs,Illinois,fbs,6,24
401112494,2019,9,regular,2019-10-26,False,Pittsburgh,fbs,Miami,fbs,12,16
401136594,2019,9,regular,2019-10-26,False,Central Connecticut,fcs,Long Island University,fcs,28,0
401121957,2019,9,regular,2019-10-26,False,South Alabama,fbs,App State,fbs,3,30
401136835,2019,9,regular,2019-10-26,False,Yale,fcs,Pennsylvania,fcs,46,41
401127423,2019,9,regular,2019-10-26,False,Robert Morris,fcs,Bryant,fcs,24,20
